あれ？	あれ？	あれ？	あれ？
こんなとこくるんじゃなかったわ	こんなとこくるんじゃなかったわ	こんなとこくるんじゃなかったわ	こんなとこくるんじゃなかったわ
へんなこ！	へんなこ！	へんなこ！	へんなこ！
合言葉は？	合言葉は？	合言葉は？	合言葉は？
知らない	知らない	知らない	知らない
合言葉は？	合言葉は？	合言葉は？	合言葉は？
先生/お母さん/友達/兄弟	先生/お母さん/友達/兄弟	先生/お母さん/友達/兄弟	先生/お母さん/友達/兄弟
へえ、気が合うな......	へえ、気が合うな......	へえ、気が合うな......	へえ、気が合うな......
中のものが欲しいのか？	中のものが欲しいのか？	中のものが欲しいのか？	中のものが欲しいのか？
うん	うん	うん	うん
そら、あの子の忘れ物だ	そら、あの子の忘れ物だ	そら、あの子の忘れ物だ	そら、あの子の忘れ物だ
じゃあな	じゃあな	じゃあな	じゃあな
あれ？	あれ？	あれ？	あれ？
水でないなー	水でないなー	水でないなー	水でないなー
熊手ある？	熊手ある？	熊手ある？	熊手ある？
オッ熊手が欲しいのかい！	オッ熊手が欲しいのかい！	オッ熊手が欲しいのかい！	オッ熊手が欲しいのかい！
それなら、えー	それなら、えー	それなら、えー	それなら、えー
500だ！	500だ！	500だ！	500だ！
500って、お金のこと？	500って、お金のこと？	500って、お金のこと？	500って、お金のこと？
さ、お財布見せてごらん！	さ、お財布見せてごらん！	さ、お財布見せてごらん！	さ、お財布見せてごらん！
お財布もってないの	お財布もってないの	お財布もってないの	お財布もってないの
でも水道さんが困ってるから......	でも水道さんが困ってるから......	でも水道さんが困ってるから......	でも水道さんが困ってるから......
......	......	......	......
わかった、貸すだけだぞ！	わかった、貸すだけだぞ！	わかった、貸すだけだぞ！	わかった、貸すだけだぞ！
熊手は役に立ったかい？	熊手は役に立ったかい？	熊手は役に立ったかい？	熊手は役に立ったかい？
今度はちゃんとお金をもらってくるんだぞ！	今度はちゃんとお金をもらってくるんだぞ！	今度はちゃんとお金をもらってくるんだぞ！	今度はちゃんとお金をもらってくるんだぞ！
仮面屋よりも、もっとやりたいことあるんだよね	仮面屋よりも、もっとやりたいことあるんだよね	仮面屋よりも、もっとやりたいことあるんだよね	仮面屋よりも、もっとやりたいことあるんだよね
あなたはどう？	あなたはどう？	あなたはどう？	あなたはどう？
本当はやってみたいこと、ない？	本当はやってみたいこと、ない？	本当はやってみたいこと、ない？	本当はやってみたいこと、ない？
合言葉は仲間にしか教えちゃいけないんだぜ	合言葉は仲間にしか教えちゃいけないんだぜ	合言葉は仲間にしか教えちゃいけないんだぜ	合言葉は仲間にしか教えちゃいけないんだぜ
秘密だからな	秘密だからな	秘密だからな	秘密だからな
おいで	おいで	おいで	おいで
あなたはいい子にならなきゃだめよ	あなたはいい子にならなきゃだめよ	あなたはいい子にならなきゃだめよ	あなたはいい子にならなきゃだめよ
変なの	変なの	変なの	変なの
ねえ、にんぎょうごっこしましょ！	ねえ、にんぎょうごっこしましょ！	ねえ、にんぎょうごっこしましょ！	ねえ、にんぎょうごっこしましょ！
なにそれえ	なにそれえ	なにそれえ	なにそれえ
見てて	見てて	見てて	見てて
そんなのつまんないじゃん	そんなのつまんないじゃん	そんなのつまんないじゃん	そんなのつまんないじゃん
ねえ、人形ごっこしましょ！	ねえ、人形ごっこしましょ！	ねえ、人形ごっこしましょ！	ねえ、人形ごっこしましょ！
お気に入りの子供をかわいがるの	お気に入りの子供をかわいがるの	お気に入りの子供をかわいがるの	お気に入りの子供をかわいがるの
やぁよ	やぁよ	やぁよ	やぁよ
私たちいまから縄跳びで遊ぶの	私たちいまから縄跳びで遊ぶの	私たちいまから縄跳びで遊ぶの	私たちいまから縄跳びで遊ぶの
それより人形遊びのほうが賢いし素敵よ	それより人形遊びのほうが賢いし素敵よ	それより人形遊びのほうが賢いし素敵よ	それより人形遊びのほうが賢いし素敵よ
なわとびなんて汚くなるし人生を無駄にしてる	なわとびなんて汚くなるし人生を無駄にしてる	なわとびなんて汚くなるし人生を無駄にしてる	なわとびなんて汚くなるし人生を無駄にしてる
頭おかしいのね！	頭おかしいのね！	頭おかしいのね！	頭おかしいのね！
なんでそんなこと言われなきゃならないの？	なんでそんなこと言われなきゃならないの？	なんでそんなこと言われなきゃならないの？	なんでそんなこと言われなきゃならないの？
バカにしに来たわけ？	バカにしに来たわけ？	バカにしに来たわけ？	バカにしに来たわけ？
もういい	もういい	もういい	もういい
あっ	あっ	あっ	あっ
あいてのきもちになる	あいてのきもちになる	あいてのきもちになる	あいてのきもちになる
もうおうちにかえる	もうおうちにかえる	もうおうちにかえる	もうおうちにかえる
まだねむたくないもん	まだねむたくないもん	まだねむたくないもん	まだねむたくないもん
にっきさんひさしぶり！またね！	にっきさんひさしぶり！またね！	にっきさんひさしぶり！またね！	にっきさんひさしぶり！またね！
くれおん！/もうピンクない	くれおん！/もうピンクない	くれおん！/もうピンクない	くれおん！/もうピンクない
なにかいる！	なにかいる！	なにかいる！	なにかいる！
あけない	あけない	あけない	あけない
ここジョンのばしょ！/いいこいいこ！/ばいばい	ここジョンのばしょ！/いいこいいこ！/ばいばい	ここジョンのばしょ！/いいこいいこ！/ばいばい	ここジョンのばしょ！/いいこいいこ！/ばいばい
みずさしー	みずさしー	みずさしー	みずさしー
これはかびん……おおきいから	これはかびん……おおきいから	これはかびん……おおきいから	これはかびん……おおきいから
かびん！	かびん！	かびん！	かびん！
さっきのこいないなー	さっきのこいないなー	さっきのこいないなー	さっきのこいないなー
このはっぱ、えがかけるよ	このはっぱ、えがかけるよ	このはっぱ、えがかけるよ	このはっぱ、えがかけるよ
まぶしい	まぶしい	まぶしい	まぶしい
これうるさいからきらい	これうるさいからきらい	これうるさいからきらい	これうるさいからきらい
あとでのろっと	あとでのろっと	あとでのろっと	あとでのろっと
だれかとって！	だれかとって！	だれかとって！	だれかとって！
いまはかくれんぼしてないからあとでね！	いまはかくれんぼしてないからあとでね！	いまはかくれんぼしてないからあとでね！	いまはかくれんぼしてないからあとでね！
あしおれたらのってもいい？	あしおれたらのってもいい？	あしおれたらのってもいい？	あしおれたらのってもいい？
へんなベッド	へんなベッド	へんなベッド	へんなベッド
くすりはいらない……	くすりはいらない……	くすりはいらない……	くすりはいらない……
くーくーばこ！けがしてないよ！	くーくーばこ！けがしてないよ！	くーくーばこ！けがしてないよ！	くーくーばこ！けがしてないよ！
やだやだ。	やだやだ。	やだやだ。	やだやだ。
ばんこーそー？	ばんこーそー？	ばんこーそー？	ばんこーそー？
ナイフ	ナイフ	ナイフ	ナイフ
くすぐったーい！	くすぐったーい！	くすぐったーい！	くすぐったーい！
だれかじゅんびちゅう？	だれかじゅんびちゅう？	だれかじゅんびちゅう？	だれかじゅんびちゅう？
こーえん？	こーえん？	こーえん？	こーえん？
いってもいいかな	いってもいいかな	いってもいいかな	いってもいいかな
まっていればいいのかな	まっていればいいのかな	まっていればいいのかな	まっていればいいのかな
まだかなー	まだかなー	まだかなー	まだかなー
こない	こない	こない	こない
からっぽ！	からっぽ！	からっぽ！	からっぽ！
わかんない	わかんない	わかんない	わかんない
くすぐったいやつ	くすぐったいやつ	くすぐったいやつ	くすぐったいやつ
これさわるといろがかわるんだよ！	これさわるといろがかわるんだよ！	これさわるといろがかわるんだよ！	これさわるといろがかわるんだよ！
おつきさまとれるかな	おつきさまとれるかな	おつきさまとれるかな	おつきさまとれるかな
みっけ！	みっけ！	みっけ！	みっけ！
がさがさ！	がさがさ！	がさがさ！	がさがさ！
ざわざわ！	ざわざわ！	ざわざわ！	ざわざわ！
あれ	うーん	うーん	うーん
またへんなかんじ	どうしちゃったんだろう	どうしちゃったんだろう	どうしちゃったんだろう
さむい！	さむい！	さむい！	さむい！
置いて行かれたわ	置いてきぼりね	置いてきぼりね	置いてきぼりね
雪！	雪！	雪！	雪！
つめたーい	寒いはずだわ	寒いはずだわ	寒いはずだわ
わあー	わあー	わあー	わあー
真っ白ね	すごい雪	すごい雪	すごい雪
あら	あら	あら	あら
出られないの？	何をしてるのかしら	何をしてるのかしら	何をしてるのかしら
助けてあげるね	助けなきゃ	助けなきゃ	助けなきゃ
よいしょ	よいしょ	よいしょ	よいしょ
うん	うん	うん	うん
ぐえ	ぐえ	ぐえ	ぐえ
えい	えい	えい	えい
ぐえ	ぐえ	ぐえ	ぐえ
えい	えい	えい	えい
ぐええっ	ぐええっ	ぐええっ	ぐええっ
やった！	やった！	やった！	やった！
うげっ	うげっ	うげっ	うげっ
この木さむそう！	葉っぱはどこ行っちゃったの	葉っぱはどこ行っちゃったの	葉っぱはどこ行っちゃったの
おまえー！	おまえー！	おまえー！	おまえー！
せっかくいいところだったのに！	せっかくいいところだったのに！	せっかくいいところだったのに！	せっかくいいところだったのに！
でも死んじゃうわ	でも凍え死ぬわ	でも凍え死ぬわ	でも凍え死ぬわ
あたいはね、	あたいはね、	あたいはね、	あたいはね、
だるまになりたいの！	だるまになりたいの！	だるまになりたいの！	だるまになりたいの！
邪魔しないでよ	邪魔しないでよ	邪魔しないでよ	邪魔しないでよ
？	？	？	？
のこぎり使えば？	のこぎり使えば？	のこぎり使えば？	のこぎり使えば？
スノーマンよ！	スノーマンよ！	スノーマンよ！	スノーマンよ！
ふーん	ふーん	ふーん	ふーん
あたいは人気者になりたいの！	あたいは人気者になりたいの！	あたいは人気者になりたいの！	あたいは人気者になりたいの！
責任取って雪だるまにして！	責任取って雪だるまにして！	責任取って雪だるまにして！	責任取って雪だるまにして！
なんで？	なんで雪だるまなの？	なんで雪だるまなの？	なんで雪だるまなの？
雪だるまはねえ！	雪だるまはねえ！	雪だるまはねえ！	雪だるまはねえ！
みんなに抱きしめてもらえるの！	みんなに抱きしめてもらえるの！	みんなに抱きしめてもらえるの！	みんなに抱きしめてもらえるの！
氷の像なんかと違ってね！	氷の像なんかと違ってね！	氷の像なんかと違ってね！	氷の像なんかと違ってね！
だからあたいを雪だるまにして！	だからあたいを雪だるまにして！	だからあたいを雪だるまにして！	だからあたいを雪だるまにして！
いいよ！/いいよ/いいよ......	いいよ！/いいよ/いいよ......	いいよ！/いいよ/いいよ......	いいよ！/いいよ/いいよ......
きまりね	きまりね	きまりね	きまりね
ふつうの雪だるまじゃないのよ！	ふつうの雪だるまじゃないのよ！	ふつうの雪だるまじゃないのよ！	ふつうの雪だるまじゃないのよ！
世界一の雪だるまになるんだから！	世界一の雪だるまになるんだから！	世界一の雪だるまになるんだから！	世界一の雪だるまになるんだから！
あたいならできる！	あたいならできる！	あたいならできる！	あたいならできる！
計画はね！	計画はね！	計画はね！	計画はね！
わたしのからだにいっぱい雪をつけるでしょ	わたしのからだにいっぱい雪をつけるでしょ	わたしのからだにいっぱい雪をつけるでしょ	わたしのからだにいっぱい雪をつけるでしょ
そしたらからだがおっきくなるから	そしたらからだがおっきくなるから	そしたらからだがおっきくなるから	そしたらからだがおっきくなるから
そしたらおっきなゆきだるまになるから	そしたらおっきなゆきだるまになるから	そしたらおっきなゆきだるまになるから	そしたらおっきなゆきだるまになるから
すごいでしょ！	すごいでしょ！	すごいでしょ！	すごいでしょ！
いいわ	いいわ	いいわ	いいわ
やる	やる	やる	やる
これ見て！	これ見て！	これ見て！	これ見て！
完璧な計画よね！	完璧な計画よね！	完璧な計画よね！	完璧な計画よね！
わたしは雪を集めておくから！	わたしは雪を集めておくから！	わたしは雪を集めておくから！	わたしは雪を集めておくから！
冷たくないの？	冷たくないの？	冷たくないの？	冷たくないの？
なにがー？	なにがー？	なにがー？	なにがー？
手が	手が	手が	手が
つめたくないよ！	つめたくないよ！	つめたくないよ！	つめたくないよ！
ゆきんこだからへいきなの！	ゆきんこだからへいきなの！	ゆきんこだからへいきなの！	ゆきんこだからへいきなの！
ゆきんこだからゆきだるまも一番になるから！	ゆきんこだからゆきだるまも一番になるから！	ゆきんこだからゆきだるまも一番になるから！	ゆきんこだからゆきだるまも一番になるから！
あなたもじゅんびしてよ！	あなたもじゅんびしてよ！	あなたもじゅんびしてよ！	あなたもじゅんびしてよ！
材料用意して！	材料用意して！	材料用意して！	材料用意して！
ねえあなたお友達いる？	ねえあなたお友達いる？	ねえあなたお友達いる？	ねえあなたお友達いる？
いないよ！	いないよ！	いないよ！	いないよ！
わたしに釣り合う奴なんていないから！	わたしに釣り合う奴なんていないから！	わたしに釣り合う奴なんていないから！	わたしに釣り合う奴なんていないから！
大きいなあ	立派！	立派！	立派！
誰のお墓なんだろう？	誰のお墓かしら	誰のお墓かしら	誰のお墓かしら
うわー	うわー	うわー	うわー
なんかへんなの	誰だろう？	誰だろう？	誰だろう？
わるもの？	なんでしんだの？	なんでしんだの？	なんでしんだの？
まっしろだわ！	まっしろだわ！	まっしろだわ！	まっしろだわ！
これスノーマンかしら	これスノーマンかしら	これスノーマンかしら	これスノーマンかしら
責任についてどう思っているんだ	責任についてどう思っているんだ	責任についてどう思っているんだ	責任についてどう思っているんだ
なにが	なんのこと	なんのこと	なんのこと
約束や責任を何だと思っているんだ！	約束や責任を何だと思っているんだ！	約束や責任を何だと思っているんだ！	約束や責任を何だと思っているんだ！
しらなーい	どうでもいいわ	どうでもいいわ	どうでもいいわ
女の子が引っかかってる！	女の子が引っかかってる！	女の子が引っかかってる！	女の子が引っかかってる！
助けなきゃ	助けなきゃ	助けなきゃ	助けなきゃ
よいしょ	よいしょ	よいしょ	よいしょ
よいしょ	よいしょ	よいしょ	よいしょ
うーん	うーん	うーん	うーん
ううーん	ううーん	ううーん	ううーん
この木もはだかんぼ！	この木も恥ずかしそう	この木も恥ずかしそう	この木も恥ずかしそう
わあーっ	まあ！	まあ！	まあ！
なんてきれいなの	奇麗だわ	奇麗だわ	奇麗だわ
あらお嬢様のご友人様かしら	あらお嬢様のご友人様かしら	あらお嬢様のご友人様かしら	あらお嬢様のご友人様かしら
友達？	誰の事	誰の事	誰の事
思い過ごしかしら？	思い過ごしかしら？	思い過ごしかしら？	思い過ごしかしら？
彼女と貴方はとても似ているわ	彼女と貴方はとても似ているわ	彼女と貴方はとても似ているわ	彼女と貴方はとても似ているわ
きっと彼女と貴方で”いい仕事”ができるわよ	きっと彼女と貴方で”いい仕事”ができるわよ	きっと彼女と貴方で”いい仕事”ができるわよ	きっと彼女と貴方で”いい仕事”ができるわよ
また悪ガキね	また悪ガキね	また悪ガキね	また悪ガキね
私の仕事場を荒らさないで頂戴	私の仕事場を荒らさないで頂戴	私の仕事場を荒らさないで頂戴	私の仕事場を荒らさないで頂戴
仕事場？	仕事場？	仕事場？	仕事場？
子どもは外で遊ぶものよ	子どもは外で遊ぶものよ	子どもは外で遊ぶものよ	子どもは外で遊ぶものよ
出て行ってちょうだい！	出て行ってちょうだい！	出て行ってちょうだい！	出て行ってちょうだい！
おやおや	おやおや	おやおや	おやおや
可愛らしいお客様ですね	可愛らしいお客様ですね	可愛らしいお客様ですね	可愛らしいお客様ですね
何の御用ですか？	何の御用ですか？	何の御用ですか？	何の御用ですか？
ええーっと	ええーっと	ええーっと	ええーっと
なんだろう	なんだろう	なんだろう	なんだろう
あら！	あら！	あら！	あら！
こんにちは	こんにちは	こんにちは	こんにちは
あー	あー	あー	あー
こんにちは	こんにちは	こんにちは	こんにちは
奇麗でしょう！	奇麗でしょう！	奇麗でしょう！	奇麗でしょう！
ぜんぶ作ったのよ！	ぜんぶ作ったのよ！	ぜんぶ作ったのよ！	ぜんぶ作ったのよ！
雪だるまもぜーんぶ	雪だるまもぜーんぶ	雪だるまもぜーんぶ	雪だるまもぜーんぶ
すごいでしょ	すごいでしょ	すごいでしょ	すごいでしょ
そうね	そうね	そうね	そうね
おねえちゃんが教えてくれたんだ	おねえちゃんが教えてくれたんだ	おねえちゃんが教えてくれたんだ	おねえちゃんが教えてくれたんだ
あなた家族は	あなた家族は	あなた家族は	あなた家族は
............	............	............	............
私も雪だるま作るの	私も雪だるま作るの	私も雪だるま作るの	私も雪だるま作るの
............	............	............	............
そうなんだ	そうなんだ	そうなんだ	そうなんだ
じゃあこれ貸してあげる	じゃあこれ貸してあげる	じゃあこれ貸してあげる	じゃあこれ貸してあげる
ありがとう！	ありがとう！	ありがとう！	ありがとう！
ゆきだるまいっしょにやる？	ゆきだるまいっしょにやる？	ゆきだるまいっしょにやる？	ゆきだるまいっしょにやる？
やる！	やる！	やる！	やる！
わたし、ものづくりの達人なのよ！	わたし、ものづくりの達人なのよ！	わたし、ものづくりの達人なのよ！	わたし、ものづくりの達人なのよ！
はやく作りましょ！	はやく作りましょ！	はやく作りましょ！	はやく作りましょ！
どこで作る？	どこで作る？	どこで作る？	どこで作る？
こっちよ	あっちにもう一人友達いるの	あっちにもう一人友達いるの	あっちにもう一人友達いるの
はやくいきましょ！	わかったわ	わかったわ	わかったわ
おっきいなー	おっきいなー	おっきいなー	おっきいなー
えへへ	えへへ	えへへ	えへへ
これなに？	これなに？	これなに？	これなに？
冬飾りよ	冬飾りよ	冬飾りよ	冬飾りよ
毎年雪が積もったら木をきれいにするの	毎年雪が積もったら木をきれいにするの	毎年雪が積もったら木をきれいにするの	毎年雪が積もったら木をきれいにするの
なんで？	なんで？	なんで？	なんで？
そのほうが楽しいから！	そのほうが楽しいから！	そのほうが楽しいから！	そのほうが楽しいから！
いっぱい雪が降ったらやることなくなっちゃうからね！	いっぱい雪が降ったらやることなくなっちゃうからね！	いっぱい雪が降ったらやることなくなっちゃうからね！	いっぱい雪が降ったらやることなくなっちゃうからね！
それはだめよ！	それはだめよ！	それはだめよ！	それはだめよ！
それはわたしの	それはわたしの	それはわたしの	それはわたしの
わかった	ごめんなさい	ごめんなさい	ごめんなさい
あ！	あ！	あ！	あ！
ちょっと！	ちょっと！	ちょっと！	ちょっと！
なんでこの子を連れてきたの	なんでこの子を連れてきたの	なんでこの子を連れてきたの	なんでこの子を連れてきたの
あー	あー	あー	あー
なるほどね	なるほどね	なるほどね	なるほどね
あなたがいたのね	あなたがいたのね	あなたがいたのね	あなたがいたのね
そりゃうまくいかないでしょうね	そりゃうまくいかないでしょうね	そりゃうまくいかないでしょうね	そりゃうまくいかないでしょうね
なんですって！	なんですって！	なんですって！	なんですって！
何でもかんでも壊すくせに	何でもかんでも壊すくせに	何でもかんでも壊すくせに	何でもかんでも壊すくせに
そんなあんたがゲージュツをリカイできるの？	そんなあんたがゲージュツをリカイできるの？	そんなあんたがゲージュツをリカイできるの？	そんなあんたがゲージュツをリカイできるの？
ふん！	ふん！	ふん！	ふん！
おねーちゃんがいったもん！	おねーちゃんがいったもん！	おねーちゃんがいったもん！	おねーちゃんがいったもん！
自分で作ったものは壊していいし	自分で作ったものは壊していいし	自分で作ったものは壊していいし	自分で作ったものは壊していいし
壊したぶんまたつくればいいのよ！	壊したぶんまたつくればいいのよ！	壊したぶんまたつくればいいのよ！	壊したぶんまたつくればいいのよ！
そんなことも知らないの？	そんなことも知らないの？	そんなことも知らないの？	そんなことも知らないの？
ばかじゃない？	ばかじゃない？	ばかじゃない？	ばかじゃない？
そうやってわたしにケガさせたじゃない！	そうやってわたしにケガさせたじゃない！	そうやってわたしにケガさせたじゃない！	そうやってわたしにケガさせたじゃない！
わたしはヒガイシャなのよ！	わたしはヒガイシャなのよ！	わたしはヒガイシャなのよ！	わたしはヒガイシャなのよ！
セキニンとれ！	セキニンとれ！	セキニンとれ！	セキニンとれ！
わたしの作品に勝手にさわったし	わたしの作品に勝手にさわったし	わたしの作品に勝手にさわったし	わたしの作品に勝手にさわったし
それにバカにした	それにバカにした	それにバカにした	それにバカにした
あなたが悪いのよ	あなたが悪いのよ	あなたが悪いのよ	あなたが悪いのよ
ふん、どうだっていいわ	ふん、どうだっていいわ	ふん、どうだっていいわ	ふん、どうだっていいわ
わたしはこの子と作るから！	わたしはこの子と作るから！	わたしはこの子と作るから！	わたしはこの子と作るから！
ふん、勝手にしたら	ふん、勝手にしたら	ふん、勝手にしたら	ふん、勝手にしたら
ねえ、私とやりたくなったらすぐおいでね	ねえ、私とやりたくなったらすぐおいでね	ねえ、私とやりたくなったらすぐおいでね	ねえ、私とやりたくなったらすぐおいでね
うふふ	うふふ	うふふ	うふふ
やなやつ！	やなやつ！	やなやつ！	やなやつ！
みんなでがんばる/ひとりでがんばる	みんなでがんばる/ひとりでがんばる	みんなでがんばる/ひとりでがんばる	みんなでがんばる/ひとりでがんばる
じゃあまた材料集めてきてね！	じゃあまた材料集めてきてね！	じゃあまた材料集めてきてね！	じゃあまた材料集めてきてね！
うん	うん	うん	うん
うわーっ	うわーっ	うわーっ	うわーっ
だめだこりゃ	だめだこりゃ	だめだこりゃ	だめだこりゃ
材料集めてきたよ	材料集めてきたよ	材料集めてきたよ	材料集めてきたよ
ほんと！	ほんと！	ほんと！	ほんと！
ぜんぜん足りないじゃない！	ぜんぜん足りないじゃない！	ぜんぜん足りないじゃない！	ぜんぜん足りないじゃない！
ちゃんとぜんぶ集めてきてよね！	ちゃんとぜんぶ集めてきてよね！	ちゃんとぜんぶ集めてきてよね！	ちゃんとぜんぶ集めてきてよね！
うん............	うん............	うん............	うん............
おまたせ	おまたせ	おまたせ	おまたせ
ええ！	ええ！	ええ！	ええ！
全然足りないじゃない！	全然足りないじゃない！	全然足りないじゃない！	全然足りないじゃない！
ボタンが足りない！	ボタンが足りない！	ボタンが足りない！	ボタンが足りない！
見つからない	見つからない	見つからない	見つからない
ごめんなさい	しかたないでしょ	しかたないでしょ	しかたないでしょ
やだ！	やだ！	やだ！	やだ！
やだ！やだ！	やだ！やだ！	やだ！やだ！	やだ！やだ！
ちゃんととってこれないんだったら	ちゃんととってこれないんだったら	ちゃんととってこれないんだったら	ちゃんととってこれないんだったら
わたし帰るから！	わたし帰るから！	わたし帰るから！	わたし帰るから！
ごめん	ごめん	ごめん	ごめん
............	............	............	............
じゃあまた材料集めてきてね	じゃあまた材料集めてきてね	じゃあまた材料集めてきてね	じゃあまた材料集めてきてね
わかった	わかった	わかった	わかった
また作ってる	また作ってる	また作ってる	また作ってる
うん	うん	うん	うん
なんで	なんで作るの	なんで作るの	なんで作るの
つくるの、楽しいから	つくるの、楽しいから	つくるの、楽しいから	つくるの、楽しいから
私上手だし！	私上手だし！	私上手だし！	私上手だし！
達人なんだ！	達人なんだ！	達人なんだ！	達人なんだ！
えへへ	えへへ	えへへ	えへへ
うん	ねえ	ねえ	ねえ
なんでそんなに上手なの	なんでそんなに上手なの	なんでそんなに上手なの	なんでそんなに上手なの
おねえちゃんに習ったから	おねえちゃんに習ったから	おねえちゃんに習ったから	おねえちゃんに習ったから
あなたは？	あなたは？	あなたは？	あなたは？
誰に習った？	誰に習った？	誰に習った？	誰に習った？
パパ？	パパ？	パパ？	パパ？
ママ？	ママ？	ママ？	ママ？
おねえちゃん？	おねえちゃん？	おねえちゃん？	おねえちゃん？
............	............	............	............
あのね	あのね	あのね	あのね
なあに	なあに	なあに	なあに
本当はわからないの	本当はわからないの	本当はわからないの	本当はわからないの
............	............	............	............
あのこも	たぶんあの子も同じ	たぶんあの子も同じ	たぶんあの子も同じ
うん	うん	うん	うん
手伝ってちょうだい	いっしょにすごいのを作ってほしいの	いっしょにすごいのを作ってほしいの	いっしょにすごいのを作ってほしいの
すごいのつくろう	すごいので見返したいでしょ	すごいので見返したいでしょ	すごいので見返したいでしょ
ふーん	ふーん	ふーん	ふーん
いいわね	いいわね	いいわね	いいわね
じゃあ丘の上でね	じゃあ丘の上でね	じゃあ丘の上でね	じゃあ丘の上でね
ん	ん	ん	ん
わかった	わかった	わかった	わかった
ねえ	ねえ	ねえ	ねえ
............	............	............	............
............	............	............	............
みんなで作ろ	みんなで作ろ	みんなで作ろ	みんなで作ろ
やだ！	やだ！	やだ！	やだ！
あの子嫌いなんだモン	あの子嫌いなんだモン	あの子嫌いなんだモン	あの子嫌いなんだモン
いいことおもいついたの	いいことおもいついたの	いいことおもいついたの	いいことおもいついたの
............	............	............	............
ねえ	ねえ	ねえ	ねえ
............	............	............	............
いいことおもいついたの	いいことおもいついたの	いいことおもいついたの	いいことおもいついたの
上よ	上よ	上よ	上よ
上って？	上って？	上って？	上って？
丘のほう	丘のほう	丘のほう	丘のほう
