あれ？	あれ？	あれ？	あれ？
雪いっぱいあるし	雪いっぱいあるし	雪いっぱいあるし	雪いっぱいあるし
とおくまでみえるし	とおくまでみえるし	とおくまでみえるし	とおくまでみえるし
いいでしょ	いいでしょ	いいでしょ	いいでしょ
ん	ん	ん	ん
じゃああとでね	じゃああとでね	じゃああとでね	じゃああとでね
うん	うん	うん	うん
どうしたの？	どうしたの？	どうしたの？	どうしたの？
この下が気になるの？	この下が気になるの？	この下が気になるの？	この下が気になるの？
そうなの	そうなの	そうなの	そうなの
じゃあねー	じゃあねー	じゃあねー	じゃあねー
はいこれ！	はいこれ！	はいこれ！	はいこれ！
やっぱりここにあった！	やっぱりここにあった！	やっぱりここにあった！	やっぱりここにあった！
ありがとう！	ありがとう！	ありがとう！	ありがとう！
やっぱりちょっと気持ち悪い	あんまり触りたくない	あんまり触りたくない	あんまり触りたくない
この下が気になるの？	この下が気になるの？	この下が気になるの？	この下が気になるの？
そうなの	そうなの	そうなの	そうなの
じゃあねー	じゃあねー	じゃあねー	じゃあねー
はいこれ！	はいこれ！	はいこれ！	はいこれ！
これがいいアイデアなの？	これがいいアイデアなの？	これがいいアイデアなの？	これがいいアイデアなの？
この子と一緒にやるの？	この子と一緒にやるの？	この子と一緒にやるの？	この子と一緒にやるの？
うん	うん	うん	うん
だって作り方知らないから	だって作り方知らないから	だって作り方知らないから	だって作り方知らないから
わかったわよ！	わかったわよ！	わかったわよ！	わかったわよ！
じゃあほら、とっととやりましょう	じゃあほら、とっととやりましょう	じゃあほら、とっととやりましょう	じゃあほら、とっととやりましょう
でもせかいいちなのよ！せかいいち、作れるの？	でもせかいいちなのよ！せかいいち、作れるの？	でもせかいいちなのよ！せかいいち、作れるの？	でもせかいいちなのよ！せかいいち、作れるの？
もちろんよ	もちろんよ	もちろんよ	もちろんよ
私だって世界一の達人なのよ	私だって世界一の達人なのよ	私だって世界一の達人なのよ	私だって世界一の達人なのよ
おねえちゃんがそう言ったんだから	おねえちゃんがそう言ったんだから	おねえちゃんがそう言ったんだから	おねえちゃんがそう言ったんだから
雪玉を作るときはね、すこしずつゆっくり転がすの	雪玉を作るときはね、すこしずつゆっくり転がすの	雪玉を作るときはね、すこしずつゆっくり転がすの	雪玉を作るときはね、すこしずつゆっくり転がすの
まっすぐじゃなくていろんな向きにね	まっすぐじゃなくていろんな向きにね	まっすぐじゃなくていろんな向きにね	まっすぐじゃなくていろんな向きにね
うん	うん	うん	うん
わかった	うんうん	うんうん	うんうん
これで完璧よ！	これで完璧よ！	これで完璧よ！	これで完璧よ！
わたしは天才だけどやりたか............	わたしは天才だけどやりたか............	わたしは天才だけどやりたか............	わたしは天才だけどやりたか............
やりかたを知らないだけだから	やりかたを知らないだけだから	やりかたを知らないだけだから	やりかたを知らないだけだから
あなたたちは材料をもってきてちょうだい！	あなたたちは材料をもってきてちょうだい！	あなたたちは材料をもってきてちょうだい！	あなたたちは材料をもってきてちょうだい！
まだまだたりないんだから！	まだまだたりないんだから！	まだまだたりないんだから！	まだまだたりないんだから！
雪玉を作るときはね、すこしずつゆっくり転がすの	雪玉を作るときはね、すこしずつゆっくり転がすの	雪玉を作るときはね、すこしずつゆっくり転がすの	雪玉を作るときはね、すこしずつゆっくり転がすの
まっすぐじゃなくていろんな向きにね	まっすぐじゃなくていろんな向きにね	まっすぐじゃなくていろんな向きにね	まっすぐじゃなくていろんな向きにね
うん	うん	うん	うん
わかった	わかった	わかった	わかった
これで完璧よ！	これで完璧よ！	これで完璧よ！	これで完璧よ！
わたしは天才だけどやりたか............	わたしは天才だけどやりたか............	わたしは天才だけどやりたか............	わたしは天才だけどやりたか............
やりかたを知らないだけだから	やりかたを知らないだけだから	やりかたを知らないだけだから	やりかたを知らないだけだから
あなたたちは材料をもってきてちょうだい！	あなたたちは材料をもってきてちょうだい！	あなたたちは材料をもってきてちょうだい！	あなたたちは材料をもってきてちょうだい！
まだまだたりないんだから！	まだまだたりないんだから！	まだまだたりないんだから！	まだまだたりないんだから！
おまたせ！	おまたせ！	おまたせ！	おまたせ！
おーそーいー！	おーそーいー！	おーそーいー！	おーそーいー！
もう半分できちゃったから！	もう半分できちゃったから！	もう半分できちゃったから！	もう半分できちゃったから！
それじゃあやっちゃおう！	それじゃあやっちゃおう！	それじゃあやっちゃおう！	それじゃあやっちゃおう！
できた！	できた！	できた！	できた！
できた？	できた？	できた？	できた？
まだよ！	まだよ！	まだよ！	まだよ！
まだ頭がないじゃないの！	まだ頭がないじゃないの！	まだ頭がないじゃないの！	まだ頭がないじゃないの！
これじゃ世界一なんていえない！	これじゃ世界一なんていえない！	これじゃ世界一なんていえない！	これじゃ世界一なんていえない！
うーんどうしよう	うーんどうしよう	うーんどうしよう	うーんどうしよう
そうだ！	そうだ！	そうだ！	そうだ！
ねえこれ貸して	ねえこれ貸して	ねえこれ貸して	ねえこれ貸して
大丈夫よ	大丈夫よ	大丈夫よ	大丈夫よ
前にもやったから！	前にもやったから！	前にもやったから！	前にもやったから！
私ってほんと達人！	私ってほんと達人！	私ってほんと達人！	私ってほんと達人！
なんか気持ち悪い	なんか気持ち悪い	なんか気持ち悪い	なんか気持ち悪い
じゃあそれ、のせて！	じゃあそれ、のせて！	じゃあそれ、のせて！	じゃあそれ、のせて！
えーい	えーい	えーい	えーい
うーん	うーん	うーん	うーん
まあまあ	まあまあ	まあまあ	まあまあ
まあまあまあ！	まあまあまあ！	まあまあまあ！	まあまあまあ！
これよこれ！	これよこれ！	これよこれ！	これよこれ！
最高だわ！	最高だわ！	最高だわ！	最高だわ！
すごいね	すごいね	すごいね	すごいね
ごめんね	ごめんね	ごめんね	ごめんね
いいよ	いいよ	いいよ	いいよ
ごめんね	ごめんね	ごめんね	ごめんね
いいよ	いいよ	いいよ	いいよ
お腹すいちゃったから帰る	お腹すいちゃったから帰る	お腹すいちゃったから帰る	お腹すいちゃったから帰る
私も！	私も！	私も！	私も！
うん	うん	うん	うん
じゃあね	じゃあね	じゃあね	じゃあね
またねー	またねー	またねー	またねー
これあげる！	これあげる！	これあげる！	これあげる！
いいの？	いいの？	いいの？	いいの？
友達だから！	友達だから！	友達だから！	友達だから！
また遊ぼうね	また遊ぼうね	また遊ぼうね	また遊ぼうね
うん	うん	うん	うん
きれい	きれい	きれい	きれい
なによ！	なによ！	なによ！	なによ！
私の言うことがわからない？	私の言うことがわからない？	私の言うことがわからない？	私の言うことがわからない？
馬鹿じゃないの？	馬鹿じゃないの？	馬鹿じゃないの？	馬鹿じゃないの？
ニホンゴわからないんですかー？	ニホンゴわからないんですかー？	ニホンゴわからないんですかー？	ニホンゴわからないんですかー？
へーばかだー、ばかなんだー！	へーばかだー、ばかなんだー！	へーばかだー、ばかなんだー！	へーばかだー、ばかなんだー！
ほらほらできた！	ほらほらできた！	ほらほらできた！	ほらほらできた！
すごでしょ？	すごでしょ？	すごでしょ？	すごでしょ？
すごいでしょすごいでしょ？	すごいでしょすごいでしょ？	すごいでしょすごいでしょ？	すごいでしょすごいでしょ？
............	............	............	............
なんで！？	なんで！？	なんで！？	なんで！？
すごいでしょ！？	すごいでしょ！？	すごいでしょ！？	すごいでしょ！？
すごいって言え！	すごいって言え！	すごいって言え！	すごいって言え！
言えよ！	言えよ！	言えよ！	言えよ！
だいくさんごっこ？	だいくさんごっこ？	だいくさんごっこ？	だいくさんごっこ？
わかしもいれて！	わかしもいれて！	わかしもいれて！	わかしもいれて！
............なんで？	............なんで？	............なんで？	............なんで？
なんで！	なんで！	なんで！	なんで！
ずるいずるいずるいずるい	ずるいずるいずるいずるい	ずるいずるいずるいずるい	ずるいずるいずるいずるい
なんでわたしはだめなの！	なんでわたしはだめなの！	なんでわたしはだめなの！	なんでわたしはだめなの！
なんでこの子はいいの！	なんでこの子はいいの！	なんでこの子はいいの！	なんでこの子はいいの！
わたしよりへたっぴなのに！	わたしよりへたっぴなのに！	わたしよりへたっぴなのに！	わたしよりへたっぴなのに！
私のが一番だったの！？	私のが一番だったの！？	私のが一番だったの！？	私のが一番だったの！？
やったあ！	やったあ！	やったあ！	やったあ！
うれしい！	うれしい！	うれしい！	うれしい！
あのね、おねえちゃんが教えてくれたから上手にできたの！	あのね、おねえちゃんが教えてくれたから上手にできたの！	あのね、おねえちゃんが教えてくれたから上手にできたの！	あのね、おねえちゃんが教えてくれたから上手にできたの！
おねえちゃん大好き	おねえちゃん大好き	おねえちゃん大好き	おねえちゃん大好き
ねえねえおねえちゃん	ねえねえおねえちゃん	ねえねえおねえちゃん	ねえねえおねえちゃん
いまお人形作ってるんだけど	いまお人形作ってるんだけど	いまお人形作ってるんだけど	いまお人形作ってるんだけど
おめめがね？	おめめがね？	おめめがね？	おめめがね？
おめめをどうしたらいいかわからないの	おめめをどうしたらいいかわからないの	おめめをどうしたらいいかわからないの	おめめをどうしたらいいかわからないの
おねえちゃんのもらっていーい？	おねえちゃんのもらっていーい？	おねえちゃんのもらっていーい？	おねえちゃんのもらっていーい？
だめなの？	だめなの？	だめなの？	だめなの？
なんで	なんで	なんで	なんで
ねえおねーちゃーん	ねえおねーちゃーん	ねえおねーちゃーん	ねえおねーちゃーん
きょうも手伝ってくれないの？	きょうも手伝ってくれないの？	きょうも手伝ってくれないの？	きょうも手伝ってくれないの？
なんで？	なんで？	なんで？	なんで？
そんなのあとでいいじゃない	そんなのあとでいいじゃない	そんなのあとでいいじゃない	そんなのあとでいいじゃない
............	............	............	............
ごめんなさい	ごめんなさい	ごめんなさい	ごめんなさい
もう達人だから、おねえちゃん教えてくれないんだって	もう達人だから、おねえちゃん教えてくれないんだって	もう達人だから、おねえちゃん教えてくれないんだって	もう達人だから、おねえちゃん教えてくれないんだって
もうおねえちゃんと遊べないの？	もうおねえちゃんと遊べないの？	もうおねえちゃんと遊べないの？	もうおねえちゃんと遊べないの？
じゃあべつに達人なんてならなくてもよかったのに	じゃあべつに達人なんてならなくてもよかったのに	じゃあべつに達人なんてならなくてもよかったのに	じゃあべつに達人なんてならなくてもよかったのに
おねえちゃん！	おねえちゃん！	おねえちゃん！	おねえちゃん！
みてみてクッキー！	みてみてクッキー！	みてみてクッキー！	みてみてクッキー！
ぜんぶじぶんでやったのよ！	ぜんぶじぶんでやったのよ！	ぜんぶじぶんでやったのよ！	ぜんぶじぶんでやったのよ！
え……	え……	え……	え……
だれに教わったの？	だれに教わったの？	だれに教わったの？	だれに教わったの？
んーん！	んーん！	んーん！	んーん！
ご本を読んで作ったのよ！	ご本を読んで作ったのよ！	ご本を読んで作ったのよ！	ご本を読んで作ったのよ！
そう、すごいわね	そう、すごいわね	そう、すごいわね	そう、すごいわね
めしあがれ！	めしあがれ！	めしあがれ！	めしあがれ！
え？	え？	え？	え？
めしあがれ！	めしあがれ！	めしあがれ！	めしあがれ！
おなかすいてないから……	おなかすいてないから……	おなかすいてないから……	おなかすいてないから……
夕ご飯食べられなくなっちゃうし	夕ご飯食べられなくなっちゃうし	夕ご飯食べられなくなっちゃうし	夕ご飯食べられなくなっちゃうし
うん、だから一枚だけね！	うん、だから一枚だけね！	うん、だから一枚だけね！	うん、だから一枚だけね！
ありがとう	ありがとう	ありがとう	ありがとう
おいしいわ	おいしいわ	おいしいわ	おいしいわ
いままで食べたことないくらい	いままで食べたことないくらい	いままで食べたことないくらい	いままで食べたことないくらい
ほんとお！	ほんとお！	ほんとお！	ほんとお！
はじめてなのに上手にできた！	はじめてなのに上手にできた！	はじめてなのに上手にできた！	はじめてなのに上手にできた！
そうね、あなたは何でも上手ね	そうね、あなたは何でも上手ね	そうね、あなたは何でも上手ね	そうね、あなたは何でも上手ね
えへへ	えへへ	えへへ	えへへ
えらい？	えらい？	えらい？	えらい？
そうね、えらいわ	そうね、えらいわ	そうね、えらいわ	そうね、えらいわ
えへへへ	えへへへ	えへへへ	えへへへ
もっといっぱいつくらなきゃ！	もっといっぱいつくらなきゃ！	もっといっぱいつくらなきゃ！	もっといっぱいつくらなきゃ！
わたしなんでもつくるんだ！	わたしなんでもつくるんだ！	わたしなんでもつくるんだ！	わたしなんでもつくるんだ！
この青い石……	この青い石……	この青い石……	この青い石……
なにかしってるの？	なんていうの？	なんていうの？	なんていうの？
宝石だよ！	宝石だよ！	宝石だよ！	宝石だよ！
なんていう宝石？	なんていう宝石？	なんていう宝石？	なんていう宝石？
えーっと............	えーっと............	えーっと............	えーっと............
ブルー............	ブルー............	ブルー............	ブルー............
ブルー？	ブルー？	ブルー？	ブルー？
ブルートパーズだ！	ブルートパーズだ！	ブルートパーズだ！	ブルートパーズだ！
へーっ	へーっ	へーっ	へーっ
えーっとね、これはね	えーっとね、これはね	えーっとね、これはね	えーっとね、これはね
この宝石は............	この宝石は............	この宝石は............	この宝石は............
知らないの？	知らないの？	知らないの？	知らないの？
知ってるもん！	知ってるもん！	知ってるもん！	知ってるもん！
これはファイアーレッドって言うの！	これはファイアーレッドって言うの！	これはファイアーレッドって言うの！	これはファイアーレッドって言うの！
ふーん	ふーん	ふーん	ふーん
えーっとね、これはね	えーっとね、これはね	えーっとね、これはね	えーっとね、これはね
この宝石は............	この宝石は............	この宝石は............	この宝石は............
知らないの？	知らないの？	知らないの？	知らないの？
知ってるもん！	知ってるもん！	知ってるもん！	知ってるもん！
これはファイアーレッドって言うの！	これはファイアーレッドって言うの！	これはファイアーレッドって言うの！	これはファイアーレッドって言うの！
ふーん	ふーん	ふーん	ふーん
えーっとね、これはね	えーっとね、これはね	えーっとね、これはね	えーっとね、これはね
この宝石は............	この宝石は............	この宝石は............	この宝石は............
知らないの？	知らないの？	知らないの？	知らないの？
知ってるもん！	知ってるもん！	知ってるもん！	知ってるもん！
これはファイアーレッドって言うの！	これはファイアーレッドって言うの！	これはファイアーレッドって言うの！	これはファイアーレッドって言うの！
ふーん	ふーん	ふーん	ふーん
あった！	見つけた	見つけた	見つけた
シャベル持ってきてよかった	シャベルもらってよかった	シャベルもらってよかった	シャベルもらってよかった
あった！	見つけた	見つけた	見つけた
思ったより重たい	思ったより重たい	思ったより重たい	思ったより重たい
早く完成させなきゃ！	やっと完成しそう！	やっと完成しそう！	やっと完成しそう！
やっと完成ね！	やっと完成ね！	やっと完成ね！	やっと完成ね！
仕上げはお願いね！	仕上げはお願いね！	仕上げはお願いね！	仕上げはお願いね！
ふわー	ふわー	ふわー	ふわー
おはよう	おはよう	おはよう	おはよう
あれ？	あれ？	あれ？	あれ？
うーん	うーん	うーん	うーん
おめめがいてて	おめめが痛い！	おめめが痛い！	おめめが痛い！
どうしちゃったんだろう	どうしちゃったんだろう	どうしちゃったんだろう	どうしちゃったんだろう
まあ！	まあ！	まあ！	まあ！
目が覚めたのねえ！	目が覚めたのねえ！	目が覚めたのねえ！	目が覚めたのねえ！
え？	え？	え？	え？
おねえちゃん！	おねえちゃん！	おねえちゃん！	おねえちゃん！
よかったあ	よかったあ	よかったあ	よかったあ
待ってらっしゃい	待ってらっしゃい	待ってらっしゃい	待ってらっしゃい
いまご飯を持ってくるわね	いまご飯を持ってくるわね	いまご飯を持ってくるわね	いまご飯を持ってくるわね
それより	それより	それより	それより
みんなは？	みんなは？	みんなは？	みんなは？
みんな？	みんな？	みんな？	みんな？
みんなってだれのこと？	みんなってだれのこと？	みんなってだれのこと？	みんなってだれのこと？
みんなはみんなよ	みんなはみんなよ	みんなはみんなよ	みんなはみんなよ
……	……	……	……
わからないわ	わからないわ	わからないわ	わからないわ
夢でも見てたんじゃないの	夢でも見てたんじゃないの	夢でも見てたんじゃないの	夢でも見てたんじゃないの
夢じゃないよ！	夢じゃないよ！	夢じゃないよ！	夢じゃないよ！
でもお名前もわからないんでしょう？	でもお名前もわからないんでしょう？	でもお名前もわからないんでしょう？	でもお名前もわからないんでしょう？
わかるよ！	わかるよ！	わかるよ！	わかるよ！
それじゃあ言ってごらんなさい	それじゃあ言ってごらんなさい	それじゃあ言ってごらんなさい	それじゃあ言ってごらんなさい
......	......	......	......
ほら言えないでしょう	ほら言えないでしょう	ほら言えないでしょう	ほら言えないでしょう
もういい！	もういい！	もういい！	もういい！
お友達に会いに行くわ！	お友達に会いに行くわ！	お友達に会いに行くわ！	お友達に会いに行くわ！
お友達？	お友達？	お友達？	お友達？
お友達なんていないでしょう、あなた	お友達なんていないでしょう、あなた	お友達なんていないでしょう、あなた	お友達なんていないでしょう、あなた
いるもん	いるもん	いるもん	いるもん
友達いるもん！	友達いるもん！	友達いるもん！	友達いるもん！
あなたに友達なんかいるわけないでしょ	あなたに友達なんかいるわけないでしょ	あなたに友達なんかいるわけないでしょ	あなたに友達なんかいるわけないでしょ
......	......	......	......
じゃあ外見て	じゃあ外見て	じゃあ外見て	じゃあ外見て
はあ	はあ	はあ	はあ
それで？	それで？	それで？	それで？
何も見えないわ	何も見えないわ	何も見えないわ	何も見えないわ
ほらそこよ	ほらそこよ	ほらそこよ	ほらそこよ
そこのずーっと下よ！	そこのずーっと下よ！	そこのずーっと下よ！	そこのずーっと下よ！
またへんなとこへ来ちゃったわ	またへんなとこへ来ちゃったわ	またへんなとこへ来ちゃったわ	またへんなとこへ来ちゃったわ
蓮子ともはぐれたし	蓮子ともはぐれたし	蓮子ともはぐれたし	蓮子ともはぐれたし
参ったわね	参ったわね	参ったわね	参ったわね
うーん	うーん	うーん	うーん
まあゆっくり行きましょう	まあゆっくり行きましょう	まあゆっくり行きましょう	まあゆっくり行きましょう
あら？	あら？	あら？	あら？
なにかしら	なにかしら	なにかしら	なにかしら
暗くてよく見えないわ	暗くてよく見えないわ	暗くてよく見えないわ	暗くてよく見えないわ
うーん	うーん	うーん	うーん
う！	う！	う！	う！
なにこれ	なにこれ	なにこれ	なにこれ
うう	うう	うう	うう
疲れた	疲れたわ	やっちゃった	やっちゃった
ここはどこ	どこかしら	どこかしら	どこかしら
ううっ	目が見えない	目が見えない	目が見えない
なんで？	なんで？	なんで？	なんで？
ひとだ！	人だわ！	人だわ！	人だわ！
うーん	うーん	うーん	うーん
助けなきゃ	助けなきゃ	助けなきゃ	助けなきゃ
たすけたらともだちだもん	助けたんだから友達よね	助けたんだから友達よね	助けたんだから友達よね
ねえ大丈夫？	ねえ大丈夫？	ねえ大丈夫？	ねえ大丈夫？
やめて！	やめて！	やめて！	やめて！
頭が痛いの	頭が痛いの	頭が痛いの	頭が痛いの
大丈夫？	大丈夫？	大丈夫？	大丈夫？
ええ	ええ	ええ	ええ
あなたはここの子かしら	あなたはここの子かしら	あなたはここの子かしら	あなたはここの子かしら
そうだよ	ここって？	ここって？	ここって？
竹林で迷って困ってたの	竹林で迷って困ってたの	竹林で迷って困ってたの	竹林で迷って困ってたの
へんな薬で頭が痛いし	へんな薬で頭が痛いし	へんな薬で頭が痛いし	へんな薬で頭が痛いし
あっこれわたしの！	これ私のよ	これ私のよ	これ私のよ
空っぽになってる	すっからかんだわ	全部使ったの？	全部使ったの？
ラベルを見ようとしたら液が漏れてね	ラベルを見ようとしたら液が漏れてね	ラベルを見ようとしたら液が漏れてね	ラベルを見ようとしたら液が漏れてね
これがなにか知ってるの？	これがなにか知ってるの？	これがなにか知ってるの？	これがなにか知ってるの？
目薬なの	目薬なの	目薬なの	目薬なの
良く見えるでしょ	良く見えるでしょ	良く見えるでしょ	良く見えるでしょ
ええ、見えちゃいけないものまで見えそう	ええ、見えちゃいけないものまで見えそう	ええ、見えちゃいけないものまで見えそう	ええ、見えちゃいけないものまで見えそう
すごいでしょ	すごいでしょ	すごいでしょ	すごいでしょ
あなた名前は？	あなた名前は？	あなた名前は？	あなた名前は？
わたし？	わたし？	わたし？	わたし？
わたしは	わたしは	わたしは	わたしは
こいし	こいし	こいし	こいし
古明地こいし	古明地こいし	古明地こいし	古明地こいし
こいし	こいし	こいし	こいし
いいね	いいね	いいね	いいね
私はメリーよ	私はメリーよ	私はメリーよ	私はメリーよ
マエリベリー・ハーン	マエリベリー・ハーン	マエリベリー・ハーン	マエリベリー・ハーン
変な名前	変な名前	変な名前	変な名前
ふふ、そうね	ふふ、そうね	ふふ、そうね	ふふ、そうね
私友達とはぐれたの	私友達とはぐれたの	私友達とはぐれたの	私友達とはぐれたの
一緒に探してくれる？	一緒に探してくれる？	一緒に探してくれる？	一緒に探してくれる？
わかった	わかった	わかった	わかった
もう友達だもんね	もう友達だもんね	もう友達だもんね	もう友達だもんね
ねえねえ、友達っていい子？	ねえねえ、友達っていい子？	ねえねえ、友達っていい子？	ねえねえ、友達っていい子？
え？	え？	え？	え？
そうね、おおむね	そうね、おおむね	そうね、おおむね	そうね、おおむね
おおむねかー	おおむねかー	おおむねかー	おおむねかー
いいね	いいね	いいね	いいね
あ！	あら	あら	あら
なにこれ	なにかな	なんだろう	なんだろう
まあ、カセットテープ！	まあ、カセットテープ！	まあ、カセットテープ！	まあ、カセットテープ！
なにそれ	なにそれ	なにそれ	なにそれ
これに音を録音して再生できるのよ	これに音を録音して再生できるのよ	これに音を録音して再生できるのよ	これに音を録音して再生できるのよ
探していたの	探していたの	探していたの	探していたの
こないだ落としたのね	こないだ落としたのね	こないだ落としたのね	こないだ落としたのね
録音てなに	録音って？	録音ってどういう意味？	録音ってどういう意味？
......	......	......	......
そうよね	そうよね	そうよね	そうよね
この中に音をためておいて、あとから聞けるのよ	この中に音をためておいて、あとから聞けるのよ	この中に音をためておいて、あとから聞けるのよ	この中に音をためておいて、あとから聞けるのよ
レコードみたい！	レコードみたい！	レコードみたい！	レコードみたい！
レコードは知ってるのね	レコードは知ってるのね	レコードは知ってるのね	レコードは知ってるのね
見たことあるから	見たことあるから	友達が持ってた	友達が持ってた
使ってみて！	やってみて！	やってみて！	やってみて！
いまはできないわ	いまはできないわ	いまはできないわ	いまはできないわ
どうして？	どうして？	どうして？	どうして？
レコードにも蓄音機がいるでしょ？	レコードにも蓄音機がいるでしょ？	レコードにも蓄音機がいるでしょ？	レコードにも蓄音機がいるでしょ？
これは蓄音機。円盤がいるの	これは蓄音機。円盤がいるの	これは蓄音機。円盤がいるの	これは蓄音機。円盤がいるの
もってないの？	もってないの？	もってないの？	もってないの？
いまは持ってないわ	いまは持ってないわ	いまは持ってないわ	いまは持ってないわ
じゃあ探そうよ！	じゃあ探そうよ！	残念	残念
またみっけた！	またあった！	またあった！	またあった！
竹林の中にテープ？	竹林の中にテープ？	竹林の中にテープ？	竹林の中にテープ？
へんなの	へんなの	へんなの	へんなの
誰かが落としたのかな	誰かが落としたのかな	誰かが落としたのかな	誰かが落としたのかな
うーんどうかな	うーんどうかな	うーんどうかな	うーんどうかな
蓮子のじゃあないと思うんだけど	蓮子のじゃあないと思うんだけど	蓮子のじゃあないと思うんだけど	蓮子のじゃあないと思うんだけど
蓮子って？	蓮子って？	蓮子って？	蓮子って？
さがしてるお友達のこと？	さがしてるお友達のこと？	さがしてるお友達のこと？	さがしてるお友達のこと？
そうよ	そうよ	そうよ	そうよ
れんこんさんみたい！	蓮根みたい！へんなの	蓮根みたい！へんなの	蓮根みたい！へんなの
本当にそういう字を書くのよ	本当にそういう字を書くのよ	本当にそういう字を書くのよ	本当にそういう字を書くのよ
えっ	えっ	えっ	えっ
......	......	......	......
どういうこと	......	......	......
ごめん、難しかったわね	ごめん、難しかったわね	ごめん、難しかったわね	ごめん、難しかったわね
今のは忘れて	今のは忘れて	今のは忘れて	今のは忘れて
