あれ？	あれ？	あれ？	あれ？
蓮根がお友達だなんて	蓮根がお友達だなんて	蓮根がお友達だなんて	蓮根がお友達だなんて
忘れられないよ	忘れられないよ	忘れられないよ	忘れられないよ
......	......	......	......
......	......	......	......
あなたにはどんな友達がいるの？	あなたにはどんな友達がいるの？	あなたにはどんな友達がいるの？	あなたにはどんな友達がいるの？
わたし？	わたし？	わたし？	わたし？
いっぱい	いっぱい	こないだ遊んだ子は一緒に雪だるまつくったの	こないだ遊んだ子は一緒に雪だるまつくったの
えっとね、	えっとね、	あたま足りない子になったから	あたま足りない子になったから
えっと......	えっと......	その子の頭をはねてね	その子の頭をはねてね
いっぱいいるよ	いっぱいいるよ	雪だるまの頭にしたの	雪だるまの頭にしたの
......	......	......	......
そうなんだ	そうなんだ	そうなんだ	そうなんだ
うーんいないわねえ	うーんいないわねえ	うーんいないわねえ	うーんいないわねえ
友達？	友達？	友達？	友達？
そう	そう	そう	そう
この辺にいるような気はするんだけどなあ	この辺にいるような気はするんだけどなあ	この辺にいるような気はするんだけどなあ	この辺にいるような気はするんだけどなあ
れんこー、って叫んでくれる？	れんこー、って叫んでくれる？	れんこー、って叫んでくれる？	れんこー、って叫んでくれる？
私喉が悪くて	私喉が悪くて	私喉が悪くて	私喉が悪くて
いいよ	いいよ	いいよ	いいよ
れんこーっ	れーんーこー！	れーんーこー！	れーんーこー！
......	......	......	......
いないね	いないね	いないね	いないね
いないね	いないね	いないね	いないね
携帯もないしなあ	携帯もないしなあ	携帯もないしなあ	携帯もないしなあ
なにかいい方法ないかしら	なにかいい方法ないかしら	なにかいい方法ないかしら	なにかいい方法ないかしら
あれ？	あれ？	あれ？	あれ？
これひょっとして	これひょっとして	これひょっとして	これひょっとして
あ！	あ！	あ！	あ！
それがさっき言ってたものよ	それがさっき言ってたものよ	それがさっき言ってたものよ	それがさっき言ってたものよ
お友達？	これが友達なの？	これが友達なの？	これが友達なの？
......そっちじゃなくて	......そっちじゃなくて	......そっちじゃなくて	......そっちじゃなくて
カセットテープを流す機械	カセットテープを流す機械	カセットテープを流す機械	カセットテープを流す機械
これがそれ？	これがそれ？	これがそれ？	これがそれ？
ちっちゃいなー	ちっちゃいなー	ちっちゃいなー	ちっちゃいなー
しばらく貸してあげるわ	しばらく貸してあげるわ	しばらく貸してあげるわ	しばらく貸してあげるわ
ちょっと待って	ちょっと待って	ちょっと待って	ちょっと待って
なに？	なに？	なに？	なに？
蓮子を見つけないと	蓮子を見つけないと	蓮子を見つけないと	蓮子を見つけないと
これ以上進むとはぐれたところからどんどん離れちゃう	これ以上進むとはぐれたところからどんどん離れちゃう	これ以上進むとはぐれたところからどんどん離れちゃう	これ以上進むとはぐれたところからどんどん離れちゃう
わかった	わかった	わかった	わかった
これなに？	これなに？	これなに？	これなに？
チャルメラね	チャルメラね	チャルメラね	チャルメラね
チャルメラって？	チャルメラって？	チャルメラって？	チャルメラって？
わからない	わからない	わからない	わからない
ラッパみたいなものよ	ラッパみたいなものよ	ラッパみたいなものよ	ラッパみたいなものよ
ふーん	ふーん	ふーん	ふーん
あれ？	あれ？	あれ？	あれ？
メリーみっけ	メリーみっけ	メリーみっけ	メリーみっけ
あっ蓮子！	あっ蓮子！	あっ蓮子！	あっ蓮子！
よかった	よかった	よかった	よかった
どこ行ってたのよ	どこ行ってたのよ	どこ行ってたのよ	どこ行ってたのよ
こっちのセリフよ	こっちのセリフよ	こっちのセリフよ	こっちのセリフよ
手分けして探そうなんて言って	手分けして探そうなんて言って	手分けして探そうなんて言って	手分けして探そうなんて言って
ぱーっと走っていくのがいけないんじゃない	ぱーっと走っていくのがいけないんじゃない	ぱーっと走っていくのがいけないんじゃない	ぱーっと走っていくのがいけないんじゃない
それよりチャルメラの音が聞こえたんだけど	それよりチャルメラの音が聞こえたんだけど	それよりチャルメラの音が聞こえたんだけど	それよりチャルメラの音が聞こえたんだけど
てっきり現実に戻れると思っていたのに	てっきり現実に戻れると思っていたのに	てっきり現実に戻れると思っていたのに	てっきり現実に戻れると思っていたのに
ここは現実よ	ここは現実よ	ここは現実よ	ここは現実よ
チャルメラは偽物だけど	チャルメラは偽物だけど	チャルメラは偽物だけど	チャルメラは偽物だけど
鴨川の屋台ラーメンかと思ったのに	鴨川の屋台ラーメンかと思ったのに	鴨川の屋台ラーメンかと思ったのに	鴨川の屋台ラーメンかと思ったのに
残念ね	残念ね	残念ね	残念ね
このひとがともだち？	このひとがともだち？	このひとがともだち？	このひとがともだち？
そうよ	そうよ	そうよ	そうよ
......	......	......	......
......	......	......	......
ねえ大丈夫なの？	ねえ大丈夫なの？	ねえ大丈夫なの？	ねえ大丈夫なの？
なにが？	なにが？	なにが？	なにが？
なんだか変よ	なんだか変よ	なんだか変よ	なんだか変よ
そうかしら	そうかしら	そうかしら	そうかしら
まあいいわ、先に進みましょ	まあいいわ、先に進みましょ	まあいいわ、先に進みましょ	まあいいわ、先に進みましょ
わたしもいい？	ついて行ってもいい？	ついて行ってもいい？	ついて行ってもいい？
いいわよ	いいわよ	いいわよ	いいわよ
......	......	......	......
私先に行くわね	私先に行くわね	私先に行くわね	私先に行くわね
ねえねえ	ねえねえ	ねえねえ	ねえねえ
久しぶり！	久しぶり！	久しぶり！	久しぶり！
......	......	......	......
誰？	誰？	誰？	誰？
こないだ会ったじゃない	こないだ会ったじゃない	こないだ会ったじゃない	こないだ会ったじゃない
いや	いや	いや	いや
知らない	知らない	知らない	知らない
なんで？	なんで？	なんで？	なんで？
お前、気味が悪いぞ	お前、気味が悪いぞ	お前、気味が悪いぞ	お前、気味が悪いぞ
ねえねえいじわる言わないで	いたずらのつもりなの	いじわるはやめて	いじわるはやめて
お友達でしょ	ともだちだよね	ともだちだよね	ともだちだよね
うるさいなあ	うるさいなあ	うるさいなあ	うるさいなあ
あっち行けよ	あっち行けよ	あっち行けよ	あっち行けよ
ね本当に友達なの？	ね本当に友達なの？	ね本当に友達なの？	ね本当に友達なの？
そうよ	そう	そうだと思う	そうだと思う
そうなの	そうなの	そうなの	そうなの
ねえ、お友達いっぱいいるの	ねえ、お友達いっぱいいるの	ねえ、お友達いっぱいいるの	ねえ、お友達いっぱいいるの
あんまりいないわね	あんまりいないわね	あんまりいないわね	あんまりいないわね
私はたくさんいるよ	私はたくさんいるよ	私はたくさんいるよ	私はたくさんいるよ
素敵ね	素敵ね	素敵ね	素敵ね
なんて子？	なんて子？	なんて子？	なんて子？
なにが？	なにが？	なにが？	なにが？
お友達の名前は？	お友達の名前は？	お友達の名前は？	お友達の名前は？
どうしたの	どうしたの	どうしたの	どうしたの
なんでもない	なんでもない	なんでもない	なんでもない
ねえねえ	ねえねえ	ねえ	ねえ
なんだい？	なんだい？	なんだい？	なんだい？
竹林から出たいなら道案内してやるから待ってろ	竹林から出たいなら道案内してやるから待ってろ	竹林から出たいなら道案内してやるから待ってろ	竹林から出たいなら道案内してやるから待ってろ
そうじゃないの	そうじゃないの	そうじゃないの	そうじゃないの
診療所に行きたいのか？	診療所に行きたいのか？	診療所に行きたいのか？	診療所に行きたいのか？
それって病院のことでしょ	それって病院のことでしょ	それって病院のことでしょ	それって病院のことでしょ
そうじゃないの	そうじゃないの	そうじゃないの	そうじゃないの
じゃあなんだよ	じゃあなんだよ	じゃあなんだよ	じゃあなんだよ
あっちに邪魔なのがいるの	あっちに邪魔なのがいるの	あっちに邪魔なのがいるの	あっちに邪魔なのがいるの
あー	あー	あー	あー
あいつな	あいつな	あいつな	あいつな
でもあっちへ行っても何もないぞ	でもあっちへ行っても何もないぞ	でもあっちへ行っても何もないぞ	でもあっちへ行っても何もないぞ
でも友達が行きたいって言ってるの	でも友達が行きたいって言ってるの	でも友達が行きたいって言ってるの	でも友達が行きたいって言ってるの
ふーん	ふーん	ふーん	ふーん
まあいいさ	まあいいさ	まあいいさ	まあいいさ
あっちには――	あっちには――	あっちには――	あっちには――
何もないがあるからな	何もないがあるからな	何もないがあるからな	何もないがあるからな
それが好きな奴もいる	それが好きな奴もいる	それが好きな奴もいる	それが好きな奴もいる
よくわかんない	よくわかんない	よくわかんない	よくわかんない
そうだろうな	そうだろうな	そうだろうな	そうだろうな
何もないをありがたがるのはな	何もないをありがたがるのはな	何もないをありがたがるのはな	何もないをありがたがるのはな
自分の中にたくさん何かがあるやつだ	自分の中にたくさん何かがあるやつだ	自分の中にたくさん何かがあるやつだ	自分の中にたくさん何かがあるやつだ
でも見たところ、お前空っぽだろー？	でも見たところ、お前空っぽだろー？	でも見たところ、お前空っぽだろー？	でも見たところ、お前空っぽだろー？
......	......	......	......
ちがうよ	わかんない	わかんない	わかんない
もう友達だよね	もう友達だよね	もう友達だよね	もう友達だよね
違うぞ	違うぞ	違うぞ	違うぞ
とっとと行け	とっとと行け	とっとと行け	とっとと行け
木ばっかり！	変な木ばっかり	変な木ばっかりね	変な木ばっかりね
竹って言うのよ	竹って言うのよ	竹って言うのよ	竹って言うのよ
ちょっと疲れたわ	ちょっと疲れたわ	ちょっと疲れたわ	ちょっと疲れたわ
休憩しましょ	休憩しましょ	休憩しましょ	休憩しましょ
うん	わかった	近くを見てくるね	近くを見てくるね
そうだわ	そうだわ	そうだわ	そうだわ
どこかこの辺りにテープを落としたの	どこかこの辺りにテープを落としたの	どこかこの辺りにテープを落としたの	どこかこの辺りにテープを落としたの
新品の――	新品の――	新品の――	新品の――
音の入っていないテープよ	音の入っていないテープよ	音の入っていないテープよ	音の入っていないテープよ
もし見つけたら拾っておいて	もし見つけたら拾っておいて	もし見つけたら拾っておいて	もし見つけたら拾っておいて
わかったー	わかった	わかりました	わかりました
れんこはいいの？	れんこはいいの？	れんこはいいの？	れんこはいいの？
いまはいいわ	いまはいいわ	いまはいいわ	いまはいいわ
好きにさせてあげましょ	好きにさせてあげましょ	好きにさせてあげましょ	好きにさせてあげましょ
あら	あら	あら	あら
見ない顔ね	見ない顔ね	見ない顔ね	見ない顔ね
迷子なの？	迷子なの？	迷子なの？	迷子なの？
違うよ	私は迷子じゃないよ	友達が迷子なの	友達が迷子なの
ふーん	ふーん	ふーん	ふーん
あなたお名前は？	あなたお名前は？	あなたお名前は？	あなたお名前は？
こいし	こいしよ	こいしよ	こいしよ
やっぱり聞かない名前ね	やっぱり聞かない名前ね	やっぱり聞かない名前ね	やっぱり聞かない名前ね
ここから出たいの？	ここから出たいの？	ここから出たいの？	ここから出たいの？
私じゃなくて	私じゃなくて	私じゃなくて	私じゃなくて
友達がね	友達がね	友達がね	友達がね
ふーん	ふーん	ふーん	ふーん
友達は人間なの？	友達は人間なの？	友達は人間なの？	友達は人間なの？
どういうこと？	どういうこと？	どういうこと？	どういうこと？
......人間が友達なの？	......人間が友達なの？	......人間が友達なの？	......人間が友達なの？
そう！	なにが	どういうこと？	どういうこと？
あんた妖怪なんでしょ？	あんた妖怪なんでしょ？	あんた妖怪なんでしょ？	あんた妖怪なんでしょ？
違うよ	違うよ！	いいえ	いいえ
そう？	そう？	そう？	そう？
あなた私より余程妖怪らしいわよ	あなた私より余程妖怪らしいわよ	あなた私より余程妖怪らしいわよ	あなた私より余程妖怪らしいわよ
私は鈴仙よ	私は鈴仙よ	私は鈴仙よ	私は鈴仙よ
もし薬が必要だったらよろしく	もし薬が必要だったらよろしく	もし薬が必要だったらよろしく	もし薬が必要だったらよろしく
薬屋さんなの？	薬屋さんなの？	薬屋さんなの？	薬屋さんなの？
いや、私は薬売り	いや、私は薬売り	いや、私は薬売り	いや、私は薬売り
薬を作っているお医者先生はまた別	薬を作っているお医者先生はまた別	薬を作っているお医者先生はまた別	薬を作っているお医者先生はまた別
ふーん	ふーん	ふーん	ふーん
人間用の薬がほとんどだけどね	人間用の薬がほとんどだけどね	人間用の薬がほとんどだけどね	人間用の薬がほとんどだけどね
なにこれ	なにこれ	なにこれ	なにこれ
おや	おや	おや	おや
あなたは？	あなたは？	あなたは？	あなたは？
わたし？	わたし？	わたし？	わたし？
わたしはこいし	わたしはこいし	わたしはこいし	わたしはこいし
こいし......	こいし......	こいし......	こいし......
あなたは何処へ向かっているのですか	あなたは何処へ向かっているのですか	あなたは何処へ向かっているのですか	あなたは何処へ向かっているのですか
この先	先へ行きたいんだけど	先へ行きたいんだけど	先へ行きたいんだけど
いいえ	いいえ	いいえ	いいえ
あなたは何を為そうとしているのですか	あなたは何を為そうとしているのですか	あなたは何を為そうとしているのですか	あなたは何を為そうとしているのですか
なに？	わかんない	どういうこと？	どういうこと？
私はこの先の「虚無」に人が迷い込まぬよう見守っています	私はこの先の「虚無」に人が迷い込まぬよう見守っています	私はこの先の「虚無」に人が迷い込まぬよう見守っています	私はこの先の「虚無」に人が迷い込まぬよう見守っています
知恵持たずして生きるは磁針無くして海漕ぎ出づるに同じ	知恵持たずして生きるは磁針無くして海漕ぎ出づるに同じ	知恵持たずして生きるは磁針無くして海漕ぎ出づるに同じ	知恵持たずして生きるは磁針無くして海漕ぎ出づるに同じ
げっ	げっ	げっ	げっ
いま地蔵がしゃべった？	いま地蔵がしゃべった？	いま地蔵がしゃべった？	いま地蔵がしゃべった？
いよいよ奇怪ね	いよいよ奇怪ね	いよいよ奇怪ね	いよいよ奇怪ね
いまの意味わかった？	今の話聞いてた？	今の話聞いてた？	今の話聞いてた？
とりあえずあたりを調べなきゃね	とりあえずあたりを調べなきゃね	とりあえずあたりを調べなきゃね	とりあえずあたりを調べなきゃね
......	......	......	......
喋り続けないと静けさで狂いそうだわ	喋り続けないと静けさで狂いそうだわ	喋り続けないと静けさで狂いそうだわ	喋り続けないと静けさで狂いそうだわ
うわ	うわ	うわ	うわ
死んでる	死んじゃってる	死んじゃってる	死んじゃってる
この人たちはもう間に合わない	この人たちはもう間に合わない	この人たちはもう間に合わない	この人たちはもう間に合わない
残念、商機を逸したわ	残念、商機を逸したわ	残念、商機を逸したわ	残念、商機を逸したわ
まいったなー	まいったなー	まいったなー	まいったなー
診療所に来る人間を待ち伏せしてさ	診療所に来る人間を待ち伏せしてさ	診療所に来る人間を待ち伏せしてさ	診療所に来る人間を待ち伏せしてさ
ガッチリ稼ぐつもりだったのに	ガッチリ稼ぐつもりだったのに	ガッチリ稼ぐつもりだったのに	ガッチリ稼ぐつもりだったのに
この人なんで死んだの？	なんで死んじゃったんだろう	なんで死んじゃったんだろう	なんで死んじゃったんだろう
さあ？	さあ？	さあ？	さあ？
あなたはどう思う？	あなたはどう思う？	あなたはどう思う？	あなたはどう思う？
狼に食べられちゃったとか	きっと獣に襲われたのよ	きっと獣に襲われたのよ	きっと獣に襲われたのよ
まあ怖い	まあ怖い	まあ怖い	まあ怖い
違うの？	違うの？	違うの？	違うの？
さあ？	さあ？	さあ？	さあ？
私は別に死んだ人間には興味ないし	私は別に死んだ人間には興味ないし	私は別に死んだ人間には興味ないし	私は別に死んだ人間には興味ないし
気になるなら調べてみたら？	気になるなら調べてみたら？	気になるなら調べてみたら？	気になるなら調べてみたら？
手がかりがあるかも！	お手紙とかないかな	お手紙とかないかな	お手紙とかないかな
自殺ならあるかもね	自殺ならあるかもね	自殺ならあるかもね	自殺ならあるかもね
ここでは珍しいけど	ここでは珍しいけど	ここでは珍しいけど	ここでは珍しいけど
自殺って？	自殺って？	自殺って？	自殺って？
言葉通りよ	言葉通りよ	言葉通りよ	言葉通りよ
自分で自分を殺すの	自分で自分を殺すの	自分で自分を殺すの	自分で自分を殺すの
......	......	......	......
それって痛くないの	痛そうだわ	痛そうだわ	痛そうだわ
さあ	さあ	さあ	さあ
私はできなかったから知らない	私はできなかったから知らない	私はできなかったから知らない	私はできなかったから知らない
あ！	あ！	あ！	あ！
あった！	あった！	あった！	あった！
あれ？	あれ？	あれ？	あれ？
これちがう？	メリーのじゃないかも	メリーのじゃないかも	メリーのじゃないかも
きもちわるい	きもちわるい	きもちわるい	きもちわるい
かみのけぐちゃぐちゃだもん	かみのけぐちゃぐちゃだもん	誰なの？	誰なの？
うちにかえりたい......	うちにかえりたい......	うちにかえりたい......	うちにかえりたい......
くるんじゃなかった	くるんじゃなかった	くるんじゃなかった	くるんじゃなかった
これね！	これね！	これね！	これね！
メリーがまってるわ！	メリーがまってるわ！	メリーがまってるわ！	メリーがまってるわ！
メリー！	メリー！	メリー！	メリー！
見つけたよ！	見つけたよ！	見つけたよ！	見つけたよ！
まあ！	まあ！	まあ！	まあ！
これよ！	これよ！	これよ！	これよ！
どうもありがとう	どうもありがとう	どうもありがとう	どうもありがとう
それじゃあこれに録音をしましょ	それじゃあこれに録音をしましょ	それじゃあこれに録音をしましょ	それじゃあこれに録音をしましょ
機械を返してちょうだい	機械を返してちょうだい	機械を返してちょうだい	機械を返してちょうだい
うん	うん	うん	うん
それじゃあお話して？	それじゃあお話して？	それじゃあお話して？	それじゃあお話して？
え？	え？	え？	え？
こいしちゃんが話したことがこの中に入るのよ	こいしちゃんが話したことがこの中に入るのよ	こいしちゃんが話したことがこの中に入るのよ	こいしちゃんが話したことがこの中に入るのよ
えー	えー	えー	えー
すごい	すごい	すごい	すごい
うふふ	うふふ	うふふ	うふふ
うふふ	うふふ	うふふ	うふふ
ちょっと恥ずかしい？	ちょっと恥ずかしい？	ちょっと恥ずかしい？	ちょっと恥ずかしい？
うん	うん	うん	うん
わたしメリー	わたしメリー	わたしメリー	わたしメリー
あなたお名前は？	あなたお名前は？	あなたお名前は？	あなたお名前は？
こいし	こいしです	こいしです	こいしです
あなたは妖怪？	あなたは妖怪？	あなたは妖怪？	あなたは妖怪？
えっ	えっ	えっ	えっ
よくわからない	わかりません	よくわかりません	よくわかりません
そう	そう	そう	そう
ありがとう	ありがとう	ありがとう	ありがとう
メリーあなた大丈夫なの	メリーあなた大丈夫なの	メリーあなた大丈夫なの	メリーあなた大丈夫なの
さっきから頭痛がするだけ	さっきから頭痛がするだけ	さっきから頭痛がするだけ	さっきから頭痛がするだけ
うう	うう	うう	うう
やっぱり来るべきじゃなかったのよ	やっぱり来るべきじゃなかったのよ	やっぱり来るべきじゃなかったのよ	やっぱり来るべきじゃなかったのよ
でも来たかったから	でも来たかったから	でも来たかったから	でも来たかったから
あなたにもここを見てもらいたくて	あなたにもここを見てもらいたくて	あなたにもここを見てもらいたくて	あなたにもここを見てもらいたくて
それに聞いてちょうだい	それに聞いてちょうだい	それに聞いてちょうだい	それに聞いてちょうだい
「あなたお名前は？」	「あなたお名前は？」	「あなたお名前は？」	「あなたお名前は？」
「こいし」	「こいしです」	「こいしです」	「こいしです」
「あなたは妖怪？」	「あなたは妖怪？」	「あなたは妖怪？」	「あなたは妖怪？」
「えっ」	「えっ」	「えっ」	「えっ」
「よくわからない」	「わかりません」	「よくわかりません」	「よくわかりません」
「そう」	「そう」	「そう」	「そう」
「ありがとう」	「ありがとう」	「ありがとう」	「ありがとう」
......	......	......	......
メリー、あなた疲れているのよ	メリー、あなた疲れているのよ	メリー、あなた疲れているのよ	メリー、あなた疲れているのよ
私にはあなたの声しか聞こえないわ	私にはあなたの声しか聞こえないわ	私にはあなたの声しか聞こえないわ	私にはあなたの声しか聞こえないわ
蓮子、あなたこそ	蓮子、あなたこそ	蓮子、あなたこそ	蓮子、あなたこそ
......	......	......	......
......	......	......	......
ごめんなさい	ごめんなさい	ごめんなさい	ごめんなさい
......	......	......	......
......	......	......	......
痛い！	痛い！	痛い！	痛い！
こいしちゃん何するの！	こいしちゃん何するの！	こいしちゃん何するの！	こいしちゃん何するの！
何？	何？	何？	何？
何なの？	何なの？	何なの？	何なの？
ねえねえ	ねえねえ	ねえねえ	ねえねえ
大丈夫？	大丈夫？	大丈夫？	大丈夫？
いまのはやりすぎよ	いまのはやりすぎよ	いまのはやりすぎよ	いまのはやりすぎよ
ごめんなさい	ごめん	ごめん	ごめん
うう	うう	うう	うう
吐きそう	吐きそう	吐きそう	吐きそう
頭われそう	頭われそう	頭われそう	頭われそう
割れたのは瓶よ	割れたのは瓶よ	割れたのは瓶よ	割れたのは瓶よ
大丈夫？	大丈夫？	大丈夫？	大丈夫？
病院に行きたい	病院に行きたい	病院に行きたい	病院に行きたい
私これ見えてないからね	私これ見えてないからね	私これ見えてないからね	私これ見えてないからね
頑固ね	頑固ね	頑固ね	頑固ね
じゃああなたもあの薬を浴びてからあの子が見えたの？	じゃああなたもあの薬を浴びてからあの子が見えたの？	じゃああなたもあの薬を浴びてからあの子が見えたの？	じゃああなたもあの薬を浴びてからあの子が見えたの？
そう	そう	そう	そう
それってどっちが正しいわけ	それってどっちが正しいわけ	それってどっちが正しいわけ	それってどっちが正しいわけ
......	......	......	......
あの薬で幻覚を見ているとしたら？	あの薬で幻覚を見ているとしたら？	あの薬で幻覚を見ているとしたら？	あの薬で幻覚を見ているとしたら？
でも私にもメリーにも同じ姿が見えているのよ	でも私にもメリーにも同じ姿が見えているのよ	でも私にもメリーにも同じ姿が見えているのよ	でも私にもメリーにも同じ姿が見えているのよ
幻覚なら違うものが見えるはずよ	幻覚なら違うものが見えるはずよ	幻覚なら違うものが見えるはずよ	幻覚なら違うものが見えるはずよ
例えばブーバキキ効果のように文化圏や経験によらない――	例えばブーバキキ効果のように文化圏や経験によらない――	例えばブーバキキ効果のように文化圏や経験によらない――	例えばブーバキキ効果のように文化圏や経験によらない――
人類が普遍的に持つイメージが彼女なのかも	人類が普遍的に持つイメージが彼女なのかも	人類が普遍的に持つイメージが彼女なのかも	人類が普遍的に持つイメージが彼女なのかも
それってすごく――	それってすごく――	それってすごく――	それってすごく――
すごいことよ	すごいことよ	すごいことよ	すごいことよ
ブーバキキは所詮平面図形よ	ブーバキキは所詮平面図形よ	ブーバキキは所詮平面図形よ	ブーバキキは所詮平面図形よ
ええ、あんなに具体的な存在じゃない	ええ、あんなに具体的な存在じゃない	ええ、あんなに具体的な存在じゃない	ええ、あんなに具体的な存在じゃない
彼女はやっぱり本当にいるのかしら	彼女はやっぱり本当にいるのかしら	彼女はやっぱり本当にいるのかしら	彼女はやっぱり本当にいるのかしら
いままでもずっと彼女は存在していて、	いままでもずっと彼女は存在していて、	いままでもずっと彼女は存在していて、	いままでもずっと彼女は存在していて、
あの薬をきっかけに認知できるように――	あの薬をきっかけに認知できるように――	あの薬をきっかけに認知できるように――	あの薬をきっかけに認知できるように――
いや、どういう理屈なんだ	いや、どういう理屈なんだ	いや、どういう理屈なんだ	いや、どういう理屈なんだ
ブーバキキ少女説のほうが説得力あるわ	ブーバキキ少女説のほうが説得力あるわ	ブーバキキ少女説のほうが説得力あるわ	ブーバキキ少女説のほうが説得力あるわ
彼女の名前が気になるの	彼女の名前が気になるの	彼女の名前が気になるの	彼女の名前が気になるの
こいしちゃんって言うのよ	こいしちゃんって言うのよ	こいしちゃんって言うのよ	こいしちゃんって言うのよ
「小石」	「小石」	「小石」	「小石」
変わった名前ね	変わった名前ね	変わった名前ね	変わった名前ね
この現象、唯名論的な所以なのかしら	この現象、唯名論的な所以なのかしら	この現象、唯名論的な所以なのかしら	この現象、唯名論的な所以なのかしら
うーん	うーん	うーん	うーん
小石って名前だから認知の外側に追いやられたっていうの？	小石って名前だから認知の外側に追いやられたっていうの？	小石って名前だから認知の外側に追いやられたっていうの？	小石って名前だから認知の外側に追いやられたっていうの？
誰にも気づかれないから小石だなんて名前を付けたっていうの？	誰にも気づかれないから小石だなんて名前を付けたっていうの？	誰にも気づかれないから小石だなんて名前を付けたっていうの？	誰にも気づかれないから小石だなんて名前を付けたっていうの？
そんな母親がいるっていうの？	そんな母親がいるっていうの？	そんな母親がいるっていうの？	そんな母親がいるっていうの？
......時代ね	......時代ね	......時代ね	......時代ね
そんな時代なんて	そんな時代なんて	そんな時代なんて	そんな時代なんて
この百年間、嫌な時代よ	この百年間、嫌な時代よ	この百年間、嫌な時代よ	この百年間、嫌な時代よ
昔は人って生まれた時から死ぬ時まで同じ生活をしていられたのよ	昔は人って生まれた時から死ぬ時まで同じ生活をしていられたのよ	昔は人って生まれた時から死ぬ時まで同じ生活をしていられたのよ	昔は人って生まれた時から死ぬ時まで同じ生活をしていられたのよ
