あれ？	あれ？	あれ？	あれ？
時代が止まればいいのに	時代が止まればいいのに	時代が止まればいいのに	時代が止まればいいのに
じゃああなたもあの薬を浴びてからあの子が見えたの？	じゃああなたもあの薬を浴びてからあの子が見えたの？	じゃああなたもあの薬を浴びてからあの子が見えたの？	じゃああなたもあの薬を浴びてからあの子が見えたの？
そう	そう	そう	そう
それってどっちが正しいわけ	それってどっちが正しいわけ	それってどっちが正しいわけ	それってどっちが正しいわけ
......	......	......	......
あの薬で幻覚を見ているとしたら？	あの薬で幻覚を見ているとしたら？	あの薬で幻覚を見ているとしたら？	あの薬で幻覚を見ているとしたら？
でも私にもメリーにも同じ姿が見えているのよ	でも私にもメリーにも同じ姿が見えているのよ	でも私にもメリーにも同じ姿が見えているのよ	でも私にもメリーにも同じ姿が見えているのよ
幻覚なら違うものが見えるはずよ	幻覚なら違うものが見えるはずよ	幻覚なら違うものが見えるはずよ	幻覚なら違うものが見えるはずよ
例えばブーバキキ効果のように文化圏や経験によらない――	例えばブーバキキ効果のように文化圏や経験によらない――	例えばブーバキキ効果のように文化圏や経験によらない――	例えばブーバキキ効果のように文化圏や経験によらない――
人類が普遍的に持つイメージが彼女なのかも	人類が普遍的に持つイメージが彼女なのかも	人類が普遍的に持つイメージが彼女なのかも	人類が普遍的に持つイメージが彼女なのかも
それってすごく――	それってすごく――	それってすごく――	それってすごく――
すごいことよ	すごいことよ	すごいことよ	すごいことよ
ブーバキキは所詮平面図形よ	ブーバキキは所詮平面図形よ	ブーバキキは所詮平面図形よ	ブーバキキは所詮平面図形よ
あんなに具体的な存在じゃない	あんなに具体的な存在じゃない	あんなに具体的な存在じゃない	あんなに具体的な存在じゃない
それじゃあ彼女はやっぱり本当にいるのかしら	それじゃあ彼女はやっぱり本当にいるのかしら	それじゃあ彼女はやっぱり本当にいるのかしら	それじゃあ彼女はやっぱり本当にいるのかしら
いままでもずっと彼女は存在していて、	いままでもずっと彼女は存在していて、	いままでもずっと彼女は存在していて、	いままでもずっと彼女は存在していて、
あの薬をきっかけに認知できるように――	あの薬をきっかけに認知できるように――	あの薬をきっかけに認知できるように――	あの薬をきっかけに認知できるように――
いや、どういう理屈なんだ	いや、どういう理屈なんだ	いや、どういう理屈なんだ	いや、どういう理屈なんだ
ブーバキキ少女説のほうが説得力あるわ	ブーバキキ少女説のほうが説得力あるわ	ブーバキキ少女説のほうが説得力あるわ	ブーバキキ少女説のほうが説得力あるわ
彼女の名前が気になるの	彼女の名前が気になるの	彼女の名前が気になるの	彼女の名前が気になるの
こいしちゃんって言うのよ	こいしちゃんって言うのよ	こいしちゃんって言うのよ	こいしちゃんって言うのよ
「小石」	「小石」	「小石」	「小石」
変わった名前ね	変わった名前ね	変わった名前ね	変わった名前ね
この現象、唯名論的な所以なのかしら	この現象、唯名論的な所以なのかしら	この現象、唯名論的な所以なのかしら	この現象、唯名論的な所以なのかしら
うーん	うーん	うーん	うーん
小石って名前だから認知の外側に追いやられたっていうの？	小石って名前だから認知の外側に追いやられたっていうの？	小石って名前だから認知の外側に追いやられたっていうの？	小石って名前だから認知の外側に追いやられたっていうの？
誰にも気づかれないから小石だなんて名前を付けたっていうの？	誰にも気づかれないから小石だなんて名前を付けたっていうの？	誰にも気づかれないから小石だなんて名前を付けたっていうの？	誰にも気づかれないから小石だなんて名前を付けたっていうの？
そんな母親がいるっていうの？	そんな母親がいるっていうの？	そんな母親がいるっていうの？	そんな母親がいるっていうの？
......時代ね	......時代ね	......時代ね	......時代ね
そんな時代なんて	そんな時代なんて	そんな時代なんて	そんな時代なんて
この百年間、嫌な時代よ	この百年間、嫌な時代よ	この百年間、嫌な時代よ	この百年間、嫌な時代よ
昔は人って生まれた時から死ぬ時まで同じ生活をしていられたのよ	昔は人って生まれた時から死ぬ時まで同じ生活をしていられたのよ	昔は人って生まれた時から死ぬ時まで同じ生活をしていられたのよ	昔は人って生まれた時から死ぬ時まで同じ生活をしていられたのよ
時代が止まればいいのに	時代が止まればいいのに	時代が止まればいいのに	時代が止まればいいのに
あら	あら	あら	あら
また会ったね	また会ったね	また会ったね	また会ったね
うん	うん	うん	うん
ねえ薬を持ってるんでしょ	ねえ薬を持ってるんでしょ	ねえ薬を持ってるんでしょ	ねえ薬を持ってるんでしょ
毒も持ってる？	毒も持ってる？	毒も持ってる？	毒も持ってる？
持っているわよ	持っているわよ	持っているわよ	持っているわよ
例えばこの風邪薬は一粒飲むと風邪が治る	例えばこの風邪薬は一粒飲むと風邪が治る	例えばこの風邪薬は一粒飲むと風邪が治る	例えばこの風邪薬は一粒飲むと風邪が治る
十粒飲むと死ぬ	十粒飲むと死ぬ	十粒飲むと死ぬ	十粒飲むと死ぬ
それに効き目は人次第	それに効き目は人次第	それに効き目は人次第	それに効き目は人次第
ふーん	ふーん	ふーん	ふーん
なんで毒が欲しいの	なんで毒が欲しいの	なんで毒が欲しいの	なんで毒が欲しいの
眠れる薬とかないの	眠れる薬とかないの	眠れる薬とかないの	眠れる薬とかないの
欲しいの？	欲しいの？	欲しいの？	欲しいの？
私はいらない	私はいらない	私はいらない	私はいらない
......	......	......	......
......	......	......	......
虚無ってなにか知ってる？	虚無ってなにか知ってる？	虚無ってなにか知ってる？	虚無ってなにか知ってる？
虚無？	虚無？	虚無？	虚無？
なにもないことよ	なにもないことよ	なにもないことよ	なにもないことよ
よくわかんない	それはわかるけど	それはわかるけど	それはわかるけど
眠るのとは違うの？	眠るのとは違うの？	眠るのとは違うの？	眠るのとは違うの？
じゃあここはどう？	じゃあここはどう？	じゃあここはどう？	じゃあここはどう？
なにもないけど	なにもないけど	なにもないけど	なにもないけど
そんなことないわ	そんなことないわ	そんなことないわ	そんなことないわ
ここには生き物が蠢いてる	ここには生き物が蠢いてる	ここには生き物が蠢いてる	ここには生き物が蠢いてる
清廉な世界なんて	清廉な世界なんて	清廉な世界なんて	清廉な世界なんて
あなたも私も生きている	あなたも私も生きている	あなたも私も生きている	あなたも私も生きている
でもわたしからっぽだもの	でもわたしからっぽだもの	でもわたしからっぽだもの	でもわたしからっぽだもの
まさか！	まさか！	まさか！	まさか！
そんなことないわ	そんなことないわ	そんなことないわ	そんなことないわ
あなたは愛されているもの	あなたは愛されているもの	あなたは愛されているもの	あなたは愛されているもの
でも	でも	でも	でも
わかんないよ	わかんないよ	でもわたしほんとうは友達いないの	でもわたしほんとうは友達いないの
さみしいの	さみしいの	わたしからっぽなの	わたしからっぽなの
これって虚無？	これって虚無？	生きてても死んでても同じよ	生きてても死んでても同じよ
いいわ	いいわ	いいわ	いいわ
それじゃあ	それじゃあ	それじゃあ	それじゃあ
試供品をあげましょ	試供品をあげましょ	試供品をあげましょ	試供品をあげましょ
死ぬってすごくこわいのよ	死ぬってすごくこわいのよ	死ぬってすごくこわいのよ	死ぬってすごくこわいのよ
死は残酷な旅の始まりなの	死は残酷な旅の始まりなの	死は残酷な旅の始まりなの	死は残酷な旅の始まりなの
もう東洋哲学はいいわ	もう東洋哲学はいいわ	もう東洋哲学はいいわ	もう東洋哲学はいいわ
認知の外側について考えるのは人に任せるわ	認知の外側について考えるのは人に任せるわ	認知の外側について考えるのは人に任せるわ	認知の外側について考えるのは人に任せるわ
私プラグマティストなの	私プラグマティストなの	私プラグマティストなの	私プラグマティストなの
確認しようのない秘封をもとめるなんてナンセンスよ	確認しようのない秘封をもとめるなんてナンセンスよ	確認しようのない秘封をもとめるなんてナンセンスよ	確認しようのない秘封をもとめるなんてナンセンスよ
蓮子、もうやめて	蓮子、もうやめて	蓮子、もうやめて	蓮子、もうやめて
理解に苦しむわ、哲学を語るくせにこいつカントを読んでないのよ	理解に苦しむわ、哲学を語るくせにこいつカントを読んでないのよ	理解に苦しむわ、哲学を語るくせにこいつカントを読んでないのよ	理解に苦しむわ、哲学を語るくせにこいつカントを読んでないのよ
地蔵がしゃべっているのよ	地蔵がしゃべっているのよ	地蔵がしゃべっているのよ	地蔵がしゃべっているのよ
あなたカントにはあったことないでしょ	あなたカントにはあったことないでしょ	あなたカントにはあったことないでしょ	あなたカントにはあったことないでしょ
でも地蔵はほら、いるのよ	でも地蔵はほら、いるのよ	でも地蔵はほら、いるのよ	でも地蔵はほら、いるのよ
でたわね	でたわね	でたわね	でたわね
どうしたの	どうしたの	どうしたの	どうしたの
......	......	......	......
この地蔵が通してくれないのよ	この地蔵が通してくれないのよ	この地蔵が通してくれないのよ	この地蔵が通してくれないのよ
貴方を待ってるみたいよ	貴方を待ってるみたいよ	貴方を待ってるみたいよ	貴方を待ってるみたいよ
えい	えい	えい	えい
ちょっと！	ちょっと！	ちょっと！	ちょっと！
なあに	だって邪魔なんだもの	だって邪魔なんだもの	だって邪魔なんだもの
いえ	いえ	いえ	いえ
その	その	その	その
なんでもないわ	なんでもないわ	なんでもないわ	なんでもないわ
私だってこんなことしないわ	私だってこんなことしないわ	私だってこんなことしないわ	私だってこんなことしないわ
やりかねないわ	やりかねないわ	やりかねないわ	やりかねないわ
なにも起きなければいいんだけれど	なにも起きなければいいんだけれど	なにも起きなければいいんだけれど	なにも起きなければいいんだけれど
わたしわかったのよ！	わたしわかったのよ！	わたしわかったのよ！	わたしわかったのよ！
みんな死ぬの！	みんな死ぬの！	みんな死ぬの！	みんな死ぬの！
でも今じゃないわ	でも今じゃないわ	でも今じゃないわ	でも今じゃないわ
私全部わかったのよ	私全部わかったのよ	私全部わかったのよ	私全部わかったのよ
おうちにかえしてあげる！	おうちにかえしてあげる！	おうちにかえしてあげる！	おうちにかえしてあげる！
なるほど	なるほど	なるほど	なるほど
確かにこの辺りは怪しいわ	確かにこの辺りは怪しいわ	確かにこの辺りは怪しいわ	確かにこの辺りは怪しいわ
境界線が見つかりそう	境界線が見つかりそう	境界線が見つかりそう	境界線が見つかりそう
でもメビウス環的パラドックスの気配もするわ	でもメビウス環的パラドックスの気配もするわ	でもメビウス環的パラドックスの気配もするわ	でもメビウス環的パラドックスの気配もするわ
私にまかせて！	私にまかせて！	私にまかせて！	私にまかせて！
何を探せばいいんだっけ	何を探せばいいんだっけ	何を探せばいいんだっけ	何を探せばいいんだっけ
......	......	......	......
境界を探すのよ	境界を探すのよ	境界を探すのよ	境界を探すのよ
私はそれを見ればそれとわかる	私はそれを見ればそれとわかる	私はそれを見ればそれとわかる	私はそれを見ればそれとわかる
来た時もそこを通じて来たからこのあたりよ	来た時もそこを通じて来たからこのあたりよ	来た時もそこを通じて来たからこのあたりよ	来た時もそこを通じて来たからこのあたりよ
私はその気配を感じ取れる	私はその気配を感じ取れる	私はその気配を感じ取れる	私はその気配を感じ取れる
私は緯度と経度がわかる	私は緯度と経度がわかる	私は緯度と経度がわかる	私は緯度と経度がわかる
けーどって何	井戸は知ってるけど......	井戸は知ってるけど......	井戸は知ってるけど......
......	......	......	......
二酸化ケイ素が土の状態を取るとき――	二酸化ケイ素が土の状態を取るとき――	二酸化ケイ素が土の状態を取るとき――	二酸化ケイ素が土の状態を取るとき――
やめなさいよ	やめなさいよ	やめなさいよ	やめなさいよ
蓮子は今自分がどこにいるかわかるのよ	蓮子は今自分がどこにいるかわかるのよ	蓮子は今自分がどこにいるかわかるのよ	蓮子は今自分がどこにいるかわかるのよ
すごーい	すごいね	本当？	本当？
でも私に任せて	でも私に任せて	それでも行先分からないの？	それでも行先分からないの？
私が二人をお家に返してあげる！	私が二人をお家に返してあげる！	私が二人をお家に返してあげる！	私が二人をお家に返してあげる！
私は専門家だから！	私は専門家だから！	私は専門家だから！	私は専門家だから！
なんの？	なんの？	なんの？	なんの？
ともだち作ったり仲直りさせたり	ともだち作ったり仲直りさせたり	ともだち作ったり仲直りさせたり	ともだち作ったり仲直りさせたり
雪だるまだって名人よ！	雪だるまだって名人よ！	雪だるまだって名人よ！	雪だるまだって名人よ！
クッキーだって作れる	クッキーだって作れる	クッキーだって作れる	クッキーだって作れる
ねえ	ねえ	ねえ	ねえ
一回だけチャンスをあげましょ	一回だけチャンスをあげましょ	一回だけチャンスをあげましょ	一回だけチャンスをあげましょ
あのね、あなた”自分の足で歩く”のよ	あのね、あなた”自分の足で歩く”のよ	あのね、あなた”自分の足で歩く”のよ	あのね、あなた”自分の足で歩く”のよ
それは彼女も一緒でしょ	それは彼女も一緒でしょ	それは彼女も一緒でしょ	それは彼女も一緒でしょ
はやくはじめましょ！	はやくはじめましょ！	はやくはじめましょ！	はやくはじめましょ！
ここかな？	ここなのかしら	きっとここだわ！	きっとここだわ！
ここじゃないみたいね	ここじゃないみたいね	でももっとさーがそ	でももっとさーがそ
ねー	ねー	ねー	ねー
みんな来てー	みんな来てー	みんな来てー	みんな来てー
どうかしら	どうかしら	どうかしら	どうかしら
......	......	......	......
ここに境界があるの？	ここに境界があるの？	ここに境界があるの？	ここに境界があるの？
そう！	そうよ！	そうよ！	そうよ！
ここよく見て！	ここよく見て！	ここよく見て！	ここよく見て！
なんかきらきらしてるでしょ	なんかきらきらしてるでしょ	なんかきらきらしてるでしょ	なんかきらきらしてるでしょ
それに掘ったら土の色が変わるの	それに掘ったら土の色が変わるの	それに掘ったら土の色が変わるの	それに掘ったら土の色が変わるの
これ境界？	これ境界？	これ境界？	これ境界？
......	......	......	......
これ正解でしょ！	これ正解でしょ！	これ正解でしょ！	これ正解でしょ！
......	......	......	......
そうよ！	そうよ！	そうよ！	そうよ！
おめでとう	おめでとう	おめでとう	おめでとう
頑張ったわね	頑張ったわね	頑張ったわね	頑張ったわね
ちょっと	ちょっと	ちょっと	ちょっと
いいのよ	いいのよ	いいのよ	いいのよ
でもこれはちっちゃすぎて通れないから私は私のを探すわ	でもこれはちっちゃすぎて通れないから私は私のを探すわ	でもこれはちっちゃすぎて通れないから私は私のを探すわ	でもこれはちっちゃすぎて通れないから私は私のを探すわ
手伝おうか？	手伝おうか？	手伝おうか？	手伝おうか？
ううん大丈夫よ	ううん大丈夫よ	ううん大丈夫よ	ううん大丈夫よ
行きましょ	行きましょ	行きましょ	行きましょ
ここだわ。空間の重なりの境界線があるわ	ここだわ。空間の重なりの境界線があるわ	ここだわ。空間の重なりの境界線があるわ	ここだわ。空間の重なりの境界線があるわ
どこ	どこ	どこ	どこ
そこよ	そこよ	そこよ	そこよ
あなたには見えないわ	あなたには見えないわ	あなたには見えないわ	あなたには見えないわ
私が見つけたのより大きいのに見えないの	私が見つけたのより大きいのに見えないの	私が見つけたのより大きいのに見えないの	私が見つけたのより大きいのに見えないの
大きい力ほど目には見えないものなのよ	大きい力ほど目には見えないものなのよ	大きい力ほど目には見えないものなのよ	大きい力ほど目には見えないものなのよ
そうかなー	そうかなー	ほんとう？	ほんとう？
じゃあね	じゃあね	じゃあね	じゃあね
行っちゃうの	行っちゃうの	行っちゃうの	行っちゃうの
うん	うん	うん	うん
なんで	なんで	なんで	なんで
なんでって	なんでって	なんでって	なんでって
私たちは住む世界が違うのよ	私たちは住む世界が違うのよ	私たちは住む世界が違うのよ	私たちは住む世界が違うのよ
お手伝いしてくれてありがとう	お手伝いしてくれてありがとう	お手伝いしてくれてありがとう	お手伝いしてくれてありがとう
行かなきゃ	行かなきゃ	行かなきゃ	行かなきゃ
また会えるんだよね	また会えるんだよね	また会えるんだよね	また会えるんだよね
いいえ	いいえ	いいえ	いいえ
行くわよ	行くわよ	行くわよ	行くわよ
さよなら	さよなら	さよなら	さよなら
あれー......	あれー......	あれー......	あれー......
ほんとにいなくなっちゃった	ほんとにいなくなっちゃった	ほんとにいなくなっちゃった	ほんとにいなくなっちゃった
.....	.....	.....	.....
行かなきゃ	行かなきゃ	行かなきゃ	行かなきゃ
どこだっけ	どこだっけ	どこだっけ	どこだっけ
つかれた	.........	.........	.........
かえりたい	かえりたい	かえりたい	かえりたい
でもどっちだろ	でもどっちだろ	でもいや	でもいや
うー	うう	うう	うう
.....	.....	.....	.....
.....	.....	.....	.....
.....	.....	.....	.....
.....	.....	.....	.....
.....	.....	.....	.....
.....	.....	.....	.....
いく	いく	いく	いく
こいし！（画面外からふきだしのみ）	こいし！（画面外からふきだしのみ）	こいし！（画面外からふきだしのみ）	こいし！（画面外からふきだしのみ）
どこなの！	どこなの！	どこなの！	どこなの！
ここかな？	ここなのかしら	きっとここだわ！	きっとここだわ！
ここじゃないみたいね	ここじゃないみたいね	でももっとさーがそ	でももっとさーがそ
ねー	ねー	ねー	ねー
みんな来てー	みんな来てー	みんな来てー	みんな来てー
見つかったのかしら？	見つかったのかしら？	見つかったのかしら？	見つかったのかしら？
どうかしら	どうかしら	どうかしら	どうかしら
見つかったのかしら？	見つかったのかしら？	見つかったのかしら？	見つかったのかしら？
ここに境界があるの？	ここに境界があるの？	ここに境界があるの？	ここに境界があるの？
そう！	そうよ！	そうよ！	そうよ！
どう？	どう？	どう？	どう？
あなたどうしてここがわかったの？	あなたどうしてここがわかったの？	あなたどうしてここがわかったの？	あなたどうしてここがわかったの？
えー	えー	達人だからよ！	達人だからよ！
わかったから	わかったから	ンフフ	ンフフ
やっぱり私とは違うのね	やっぱり私とは違うのね	やっぱり私とは違うのね	やっぱり私とは違うのね
なによ	なによ	なによ	なによ
私たちに失礼よ	私たちに失礼よ	私たちに失礼よ	私たちに失礼よ
いいわ	いいわ	いいわ	いいわ
行きましょ	行きましょ	行きましょ	行きましょ
そうね	そうね	そうね	そうね
こいしちゃん、ありがとうね	こいしちゃん、ありがとうね	こいしちゃん、ありがとうね	こいしちゃん、ありがとうね
もういくの	もういくの	もういくの	もういくの
うん	うん	うん	うん
やらなくちゃいけないことがあるから	やらなくちゃいけないことがあるから	やらなくちゃいけないことがあるから	やらなくちゃいけないことがあるから
えー	えー	ほかにも面白いのあるのよ	ほかにも面白いのあるのよ
まだいいでしょ	まだいいでしょ	お絵かき見せてあげるから	お絵かき見せてあげるから
ごめんね	ごめんね	ごめんね	ごめんね
またくるよ	またくるよ	またくるよ	またくるよ
またっていつ	またっていつ	またっていつ	またっていつ
あした？	あした？	いつ？	いつ？
あしたの日の時のあした？	あしたの日の時のあした？	いつくるの	いつくるの
そうね	そうね	そうね	そうね
いつか	いつか	いつか	いつか
ずーっとずーっと長生きしたら	ずーっとずーっと長生きしたら	ずーっとずーっと長生きしたら	ずーっとずーっと長生きしたら
また会えるんだよね	また会えるんだよね	また会えるんだよね	また会えるんだよね
いいえ	いいえ	いいえ	いいえ
行くわよ	行くわよ	行くわよ	行くわよ
さよなら	さよなら	さよなら	さよなら
あれー......	あれー......	あれー......	あれー......
ほんとにいなくなっちゃった	ほんとにいなくなっちゃった	ほんとにいなくなっちゃった	ほんとにいなくなっちゃった
.....	.....	.....	.....
行かなきゃ	行かなきゃ	行かなきゃ	行かなきゃ
どこだっけ	どこだっけ	どこだっけ	どこだっけ
まずはあっちへ行ってみましょ	まずはあっちへ行ってみましょ	まずはあっちへ行ってみましょ	まずはあっちへ行ってみましょ
この辺りはメビウス環がねじれているわ	この辺りはメビウス環がねじれているわ	この辺りはメビウス環がねじれているわ	この辺りはメビウス環がねじれているわ
わからなかったらカンでもいいのよ	わからなかったらカンでもいいのよ	わからなかったらカンでもいいのよ	わからなかったらカンでもいいのよ
目的地はここから東の方角みたいね	目的地はここから東の方角みたいね	目的地はここから東の方角みたいね	目的地はここから東の方角みたいね
ここに境界はないわ	ここに境界はないわ	ここに境界はないわ	ここに境界はないわ
境界は南の方角よ！	境界は南の方角よ！	境界は南の方角よ！	境界は南の方角よ！
北の方角は向こうよ	北の方角は向こうよ	北の方角は向こうよ	北の方角は向こうよ
キャンプ地はあっちよ	キャンプ地はあっちよ	キャンプ地はあっちよ	キャンプ地はあっちよ
キャンプ地はあっちよ	キャンプ地はあっちよ	キャンプ地はあっちよ	キャンプ地はあっちよ
ここをキャンプ地としましょ	ここをキャンプ地としましょ	ここをキャンプ地としましょ	ここをキャンプ地としましょ
言っとくがあっちには本当に何もないぞ	言っとくがあっちには本当に何もないぞ	言っとくがあっちには本当に何もないぞ	言っとくがあっちには本当に何もないぞ
メリーは東洋哲学をなにかはき違えているみたいね	メリーは東洋哲学をなにかはき違えているみたいね	メリーは東洋哲学をなにかはき違えているみたいね	メリーは東洋哲学をなにかはき違えているみたいね
無なんて無意味よ	無なんて無意味よ	無なんて無意味よ	無なんて無意味よ
なんにせよあのちんちくりんの化け物は本当にヤバいぞ	なんにせよあのちんちくりんの化け物は本当にヤバいぞ	なんにせよあのちんちくりんの化け物は本当にヤバいぞ	なんにせよあのちんちくりんの化け物は本当にヤバいぞ
お前には見えてないみたいだけどな	お前には見えてないみたいだけどな	お前には見えてないみたいだけどな	お前には見えてないみたいだけどな
もしあの娘を助けたかったらお前も空っぽの器に手を突っ込まなくちゃあいけないね	もしあの娘を助けたかったらお前も空っぽの器に手を突っ込まなくちゃあいけないね	もしあの娘を助けたかったらお前も空っぽの器に手を突っ込まなくちゃあいけないね	もしあの娘を助けたかったらお前も空っぽの器に手を突っ込まなくちゃあいけないね
おっかないなあ	おっかないなあ	おっかないなあ	おっかないなあ
妖怪は本当にいたのか	妖怪は本当にいたのか	妖怪は本当にいたのか	妖怪は本当にいたのか
......まあな	......まあな	......まあな	......まあな
............	............	............	............
こんにちは	こんにちは	こんにちは	こんにちは
おいまたお前か！	おいまたお前か！	おいまたお前か！	おいまたお前か！
うっとおしいなあ	うっとおしいなあ	うっとおしいなあ	うっとおしいなあ
探し物してるの	探し物してるの	探し物してるの	探し物してるの
お手伝いして！	お手伝いして！	お手伝いして！	お手伝いして！
なんで	なんで	なんで	なんで
なんで？	なんで？	なんで？	なんで？
手伝わないの？	手伝わないの？	手伝わないの？	手伝わないの？
なんで手伝わなきゃならないのさ	なんで手伝わなきゃならないのさ	なんで手伝わなきゃならないのさ	なんで手伝わなきゃならないのさ
手伝うのが友達じゃないの......	手伝うのが友達じゃないの......	手伝うのが友達じゃないの......	手伝うのが友達じゃないの......
お前友達じゃないだろ	お前友達じゃないだろ	お前友達じゃないだろ	お前友達じゃないだろ
そうなの？	そうなの？	そうなの？	そうなの？
ほら、とっとと失せやがれ	ほら、とっとと失せやがれ	ほら、とっとと失せやがれ	ほら、とっとと失せやがれ
おやすみ	おやすみ	おやすみ	おやすみ
こんどはうまくいきますように	こんどはうまくいきますように	こんどはうまくいきますように	こんどはうまくいきますように
よく寝た！	よく寝た！	よく寝た！	よく寝た！
もう一杯寝た！	もう一杯寝た！	もう寝ていられないわ	もう寝ていられないわ
あけたくない	あけたくない	ここおっきな蜘蛛がいるのよ！	ここおっきな蜘蛛がいるのよ！
この日記	この日記	この日記	この日記
ページなくなっちゃってる！	ページなくなっちゃってる！	ページなくなっちゃってる！	ページなくなっちゃってる！
だれがとったの！？	だれがとったの！？	だれがとったの！？	だれがとったの！？
あはは	あはは	あはは	あはは
もういらないもーん	もういらないもーん	今は緑色が欲しい！	今は緑色が欲しい！
また来てる！	また来てる！	あの子なんなんだろう	あの子なんなんだろう
誰？	誰？	変な子！	変な子！
じょーん	じょーん	ジョンまだ帰ってこない	ジョンまだ帰ってこない
出てこないなー	出てこないなー	出てこないなー	出てこないなー
まっくろ！	まっくろ！	まっくら！	まっくら！
死んだ人を運ぶの	死んだ人を運ぶの	死んだ人を運ぶの	死んだ人を運ぶの
怪我なんてしてないもーん	怪我なんてしてないもーん	メリーと蓮子大丈夫かな	メリーと蓮子大丈夫かな
わー	わー	わー	わー
なつかしい	なつかしい	ちょっとなつかしい	ちょっとなつかしい
ぐわあ、がー、ぐわあ	ぐわあ、がー、ぐわあ	ぐわあ、がー、ぐわあ	ぐわあ、がー、ぐわあ
なんだろ！	なんだろ！	なにかしら	なにかしら
へんなこえ！	へんなこえ！	いってみましょ	いってみましょ
があ、があ	があ、があ	があ、があ	があ、があ
ぐわあ	ぐわあ	ぐわあ	ぐわあ
こっち！	こっち！	こっちね！	こっちね！
びょーきなのかな	びょーきなのかな	苦しそうだわ	苦しそうだわ
